Group,ProductName,CAS Number,M.Wt,Formula,Detected MS/MS,Smiles
2,Solasonine,19121-58-5,884.06,C45H73NO16,TRUE,C[C@H](CC1)CN[C@]21O[C@@]3([H])C[C@@]4([H])[C@]5([H])CC=C6C[C@@H](O[C@@]7([H])[C@H](O[C@@]8([H])[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O8)[C@@H](O[C@@]9([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O9)[C@@H](O)[C@@H](CO)O7)CC[C@]6(C)[C@@]5([H])CC[C@]4(C)[C@@]3([H])[C@@H]2C
2,Tricin,520-32-1,330.29,C17H14O7,TRUE,O=C1C=C(C2=CC(OC)=C(O)C(OC)=C2)OC3=CC(O)=CC(O)=C13
2,Glycycoumarin,94805-82-0,368.38,C21H20O6,TRUE,O=C1C(C2=CC=C(O)C=C2O)=CC3=C(OC)C(C/C=C(C)\C)=C(O)C=C3O1
2,Resveratrol,501-36-0,228.24,C14H12O3,TRUE,OC1=CC=C(/C=C/C2=CC(O)=CC(O)=C2)C=C1
2,Moracin P,102841-46-3,326.34,C19H18O5,FALSE,O[C@@H]1CC2=C(OC1(C)C)C=C(OC(C3=CC(O)=CC(O)=C3)=C4)C4=C2
2,1-Caffeoylquinic acid,1241-87-8,354.31,C16H18O9,TRUE,O[C@@H]1[C@H](O)C[C@@](OC(/C=C/C2=CC(O)=C(O)C=C2)=O)(C(O)=O)C[C@H]1O
2,Isopsoralenoside,905954-18-9,366.32,C17H18O9,FALSE,O=C(O)/C=C\C1=CC=C(OC=C2)C2=C1O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O
2,Methyl rosmarinate,99353-00-1,374.34,C19H18O8,FALSE,OC1=C(O)C=CC(/C=C/C(O[C@@H](C(OC)=O)CC2=CC(O)=C(O)C=C2)=O)=C1
2,7-epi-Taxol,105454-04-4,853.91,C47H51NO14,TRUE,O[C@@H]1C[C@]2([H])[C@](CO2)(OC(C)=O)[C@]3([H])[C@]1(C)C([C@H](OC(C)=O)C4=C(C)[C@@H](OC([C@@H]([C@H](C5=CC=CC=C5)NC(C6=CC=CC=C6)=O)O)=O)C[C@]([C@H]3OC(C7=CC=CC=C7)=O)(O)C4(C)C)=O
2,Eupatilin,22368-21-4,344.32,C18H16O7,TRUE,O=C1C=C(C2=CC=C(OC)C(OC)=C2)OC3=CC(O)=C(OC)C(O)=C13
2,Isoviolanthin,40788-84-9,578.52,C27H30O14,TRUE,OC1=C([C@H]2[C@@H]([C@@H]([C@@H](O)[C@H](C)O2)O)O)C(O)=C(C(C=C(C3=CC=C(O)C=C3)O4)=O)C4=C1[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO
2,Obtusifoliol,16910-32-0,426.72,C30H50O,FALSE,C=C(C(C)C)CC[C@@H](C)[C@H]1CC[C@@]2(C)C(CC[C@@]3([H])[C@H](C)[C@@H](O)CC[C@]43C)=C4CC[C@]12C
2,Isocorydine,475-67-2,341.4,C20H23NO4,TRUE,COC1=C2C3=C(C=C1OC)CCN(C)[C@@]3([H])CC4=CC=C(OC)C(O)=C24
3,"N-Benzoyl-(2R,3S)-3-phenylisoserine",132201-33-3,285.29,C16H15NO4,TRUE,O=C(C1=CC=CC=C1)N[C@](C2=CC=CC=C2)([H])[C@@H](O)C(O)=O
3,Ailanthone,981-15-7,376.4,C20H24O7,TRUE,C[C@@]1([C@@H]2O)[C@]([C@@]3([C@@H]4O)O)([H])[C@@]([C@](C5)([H])C4=C)(CO3)[C@@](OC5=O)([H])C[C@@]1([H])C(C)=CC2=O
3,Piperlonguminine,5950/12/9,273.33,C16H19NO3,TRUE,O=C(NCC(C)C)/C=C/C=C/C1=CC=C(OCO2)C2=C1
3,Ginsenoside Ra3,90985-77-6,1241.41,C59H100O27,FALSE,CC12C3(C(C(O)CC1C4(C(C(C)(C(OC5C(C(C(O)C(CO)O5)O)OC6OC(C(O)C(O)C6O)CO)CC4)C)CC2)C)C(C(CC/C=C(C)/C)(C)OC7OC(C(O)C(O)C7O)COC8C(C(C(O)C(CO)O8)OC9C(C(C(O)CO9)O)O)O)CC3)C
3,"3',â€?',â€?',â€?,â€?-â€‹Pentamethoxyflavone",53350-26-8,372.37,C20H20O7,TRUE,O=C1C=C(C2=CC(OC)=C(OC)C(OC)=C2)OC3=CC(OC)=CC(OC)=C13
3,Berbamine,478-61-5,608.72,C37H40N2O6,TRUE,COC1=C(OC2=CC([C@]3([H])CC(C=C4)=CC=C4O5)=C(CCN3C)C=C2OC)C([C@@]6([H])CC7=CC=C(O)C5=C7)=C(CCN6C)C=C1OC
3,3-O-Acetyl-16Î±-hydroxytrametenolic acid,168293-13-8,514.74,C32H50O5,TRUE,CC1(C)[C@@H](OC(C)=O)CC[C@]2(C)C3=C([C@@]4(C[C@@H](O)[C@@H]([C@]4(CC3)C)[C@H](C(O)=O)CC/C=C(C)\C)C)CC[C@@]12[H]
3,Forskolin,66575-29-9,410.5,C22H34O7,FALSE,O=C1[C@@]2(O)[C@]([C@@H](OC(C)=O)[C@@H](O)[C@@]3([H])C(C)(C)CC[C@H](O)[C@@]32C)(C)O[C@@](C)(C=C)C1
3,Poricoic acid A,137551-38-3,498.69,C31H46O5,TRUE,C[C@]12[C@@]([C@]([C@H](C(O)=O)CCC(C(C)C)=C)([H])[C@H](O)C1)(CC=C3C2=CC[C@@H](C(C)=C)[C@]3(C)CCC(O)=O)C
3,Withanolide B,56973-41-2,454.6,C28H38O5,TRUE,C[C@@]12[C@]3([H])[C@@]([C@@]4([H])[C@](CC3)([C@@](CC4)([H])[C@@H]([C@@]5([H])CC(C)=C(C(O5)=O)C)C)C)([H])[C@H]6[C@@H]([C@]1(CC=CC2=O)O)O6
3,Naringenin triacetate,3682-04-0,398.36,C21H18O8,TRUE,CC(OC1=C2C(O[C@H](C3=CC=C(OC(C)=O)C=C3)CC2=O)=CC(OC(C)=O)=C1)=O
3,Malabaricone B,63335-24-0,342.43,C21H26O4,TRUE,O=C(C1=C(O)C=CC=C1O)CCCCCCCCC2=CC=C(O)C=C2
3,Forchlorfenuron,68157-60-8,247.68,C12H10ClN3O,TRUE,O=C(NC1=CC=CC=C1)NC2=CC(Cl)=NC=C2
3,7-Epi 10-desacetyl paclitaxel,78454-17-8,811.87,C45H49NO13,FALSE,O=C(N[C@@H](C1=CC=CC=C1)[C@@H](O)C(O[C@H]2C[C@@](O)([C@@H](OC(C3=CC=CC=C3)=O)[C@@]4([H])[C@@]5(C)[C@H](O)C[C@]6([H])[C@@]4(OC(C)=O)CO6)C(C)(C)C([C@@H](O)C5=O)=C2C)=O)C7=CC=CC=C7
3,meso-Dihydroguaiaretic acid,66322-34-7,330.42,C20H26O4,FALSE,COC1=C(O)C=CC(C[C@@H](C)[C@@H](C)CC2=CC(OC)=C(O)C=C2)=C1
3,Genistin,529-59-9,432.38,C21H20O10,TRUE,O=C(C(C1=CC=C(O)C=C1)=COC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=C4)C2=C4O
3,Corylin,53947-92-5,320.34,C20H16O4,TRUE,O=C1C(C2=CC=C3C(C=CC(C)(C)O3)=C2)=COC4=CC(O)=CC=C14
3,Prosaikogenin D,103629-72-7,618.84,C36H58O8,FALSE,O[C@H]([C@H]([C@H]([C@@H](C)O1)O)O)[C@@H]1O[C@@H]2CC[C@]3(C)[C@@]4([H])C=CC5=C6CC(C)(C)CC[C@@](CO)6[C@@H](O)C[C@](C)5[C@@](C)4CC[C@]([H])3[C@@]2(C)CO
3,Ginsenoside Rk1,494753-69-4,767,C42H70O12,TRUE,C[C@]12[C@@](C[C@@H](O)[C@@]3([H])[C@]2(CC[C@@H]3C(CC/C=C(C)/C)=C)C)([H])[C@@]4([C@@](C(C)([C@@H](O[C@@]5([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O5)O)O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC4)C)([H])CC1)C
3,Kuwanon H,76472-87-2,760.82,C45H44O11,TRUE,OC1=CC(O)=C(C(C(C/C=C(C)/C)=C(C2=C(C=C(O)C=C2)O)O3)=O)C3=C1[C@@H]4[C@H]([C@H](C5=C(C=C(O)C=C5)O)CC(C)=C4)C(C6=C(C(C/C=C(C)/C)=C(O)C=C6)O)=O
3,(-)-Epipodophyllotoxin,4375/7/9,414.41,C22H22O8,TRUE,O=C1[C@]([C@]2([H])CO1)([H])[C@@](C(C=C3OC)=CC(OC)=C3OC)([H])C4=CC(OCO5)=C5C=C4[C@H]2O
3,Dioscin,19057-60-4,869.04,C45H72O16,TRUE,O[C@@H]1[C@@H](O)[C@H](C)O[C@@]([H])(O[C@H]2[C@H](O)[C@@H](O[C@]3([H])O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@](O[C@@H]4CC5=CC[C@]([C@]([H])(C[C@@]6([H])[C@]7([H])[C@H](C)[C@]8(OC[C@H](C)CC8)O6)[C@]7(C)CC9)([H])[C@@]9([H])[C@@]5(C)CC4)([H])O[C@@H]2CO)[C@@H]1O
3,Guaiol,489-86-1,222.37,C15H26O,FALSE,C[C@@H]1C2=C([C@H](CC[C@@H](C(C)(O)C)C2)C)CC1
3,Tetramethylcurcumin,52328-97-9,424.49,C25H28O6,TRUE,COC1=C(C=CC(/C=C/C(C(C)(C)C(/C=C/C2=CC(OC)=C(OC)C=C2)=O)=O)=C1)OC
3,8-Geranyloxypsoralen,7437-55-0,338.4,C21H22O4,TRUE,O=C1C=CC2=CC3=C(OC=C3)C(OC/C=C(C)/CC/C=C(C)/C)=C2O1
3,Ardisiacrispin B,112766-96-8,1075.24,C53H86O22,FALSE,C[C@]12[C@]3(CC[C@@]4([H])[C@]2(CC[C@]5([H])[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@H](CO6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@@H]9O[C@@H]([C@H]([C@@H]([C@H]9O)O)O)CO)C)C)[C@@]%10([H])[C@@]([C@@H](C1)O)(CC[C@@](C)(C%10)C=O)CO3
3,Licoricesaponin G2,118441-84-2,838.93,C42H62O17,TRUE,C[C@@]1([C@@]2([H])[C@@]3([C@@]([C@](C)([C@@H](O[C@@]4([H])[C@@H]([C@H]([C@H](O)[C@@H](C(O)=O)O4)O)O[C@]5([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(O)=O)CC3)CO)([H])CC1)C)[C@]6(C([C@@]7([H])[C@](C)(CC[C@@](C(O)=O)(C)C7)CC6)=CC2=O)C
3,Methyl protodioscin,54522-52-0,1063.23,C52H86O22,FALSE,C[C@@]1([C@]([C@@H]2C)([H])[C@](O[C@]2(OC)CC[C@@H](C)CO[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)([H])C4)[C@]4([H])[C@@](CC=C5[C@@]6(CC[C@H](O[C@@](O[C@H](CO)[C@@H](O[C@@](O[C@@H](C)[C@H](O)[C@H]7O)([H])[C@@H]7O)[C@@H]8O)([H])[C@@H]8O[C@@](O[C@@H](C)[C@H](O)[C@H]9O)([H])[C@@H]9O)C5)C)([H])[C@]6([H])CC1
3,4'-Demethylepipodophyllotoxin,6559-91-7,400.38,C21H20O8,TRUE,O=C1OC[C@]2([H])[C@H](O)C3=C(C=C4OCOC4=C3)[C@@H](C5=CC(OC)=C(O)C(OC)=C5)[C@]21[H]
3,Fisetin (quarterhydrate),,290.75,C15H10O6.1/4H2O,FALSE,O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC=C13.O.[1/4]
3,Sodium aescinate,20977-05-3,1123.21,C54H83NaO23,FALSE,CC(C(OC[C@@]12[C@H]3C[C@]4(C)C([C@]1([H])CC(C)(C)[C@H](O3)[C@@H]2O)=CC[C@@]5([H])[C@@]4(C)CC[C@]6([H])[C@]5(C)CC[C@H](O[C@@H]7O[C@H](C(O[Na])=O)[C@@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@]6(CO)C)=O)C(OC(C)=O)C
3,Corilagin,23094-69-1,634.45,C27H22O18,FALSE,OC1=C(C2=C(C(OC[C@H]3O[C@@H](OC(C4=CC(O)=C(O)C(O)=C4)=O)[C@@H](O)[C@@H]([C@H]3O)OC5=O)=O)C=C(O)C(O)=C2O)C5=CC(O)=C1O
3,"(E,E)-Bisdemethoxycurcumin",33171-05-0,308.33,C19H16O4,TRUE,O=C(CC(/C=C/C1=CC=C(O)C=C1)=O)/C=C/C2=CC=C(O)C=C2
3,Pomolic acid,13849-91-7,472.7,C30H48O4,FALSE,OC([C@@]12[C@]([H])(C3=CC[C@]4([H])[C@]5(C)[C@@]([H])(CC[C@]4([C@@]3(CC2)C)C)C([C@H](CC5)O)(C)C)[C@]([C@@H](CC1)C)(C)O)=O
3,(E)-Flavokawain A,37951-13-6,314.33,C18H18O5,FALSE,O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=C(OC)C=C2.[E]
3,Deltonin,55659-75-1,885.04,C45H72O17,TRUE,C[C@@]12[C@]([C@@H]3C)([H])[C@](O[C@]34CC[C@@H](C)CO4)([H])C[C@@]1([H])[C@@](CC=C5[C@@]6(CC[C@H](O[C@@](O[C@H](CO)[C@@H](O[C@]([C@@H]([C@@H](O)[C@@H]7O)O)([H])O[C@@H]7CO)[C@@H]8O)([H])[C@@H]8O[C@@](O[C@@H](C)[C@H](O)[C@H]9O)([H])[C@@H]9O)C5)C)([H])[C@]6([H])CC2
3,Azadirachtin B,106500-25-8,662.68,C33H42O14,FALSE,C[C@@]1([C@@]([C@H]2C(OC)=O)([H])[C@]([C@H](C[C@H]3OC(/C(C)=C/C)=O)O)(CO2)[C@@]4([H])[C@](OC[C@@]43C(OC)=O)([H])[C@H]1O)[C@]([C@@H](O[C@]5([H])OC=C6)C[C@H]7[C@]56O)(O8)[C@]78C
3,Procyanidin B3,23567-23-9,578.52,C30H26O12,TRUE,O[C@@H]1[C@@H](C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3[C@H]1C4=C5C(C[C@H](O)[C@@H](C6=CC=C(O)C(O)=C6)O5)=C(O)C=C4O
3,Mogroside IIA1,88901-44-4,801.01,C42H72O14,TRUE,C[C@]12[C@@]3([H])[C@]([C@@]4([H])C(C(C)([C@@H](O)CC4)C)=CC3)([C@H](O)C[C@@]1([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)([H])CC2)C)C
3,Tubeimoside I,102040-03-9,1319.44,C63H98O29,FALSE,O=C(O[C@H](OCC(O)[C@H]1O)[C@@H]1OC(OC(C)C(OC(CC(O)(CC(O[C@@H]2[C@H]3O)=O)C)=O)C4OC(OCC(O)C5O)C5O)C4O)C6(CCC(C)(C)C7)C7C8=CCC9C(C)(CCC%10C9(CC(O)C(OC(OC(CO)C(O)C%11O)C%11O[C@H](OC2)[C@@H]3O)C%10(C)CO)C)C8(C)CC6
3,Sinapine,18696-26-9,310.36,C16H24NO5+,FALSE,O=C(OCC[N+](C)(C)C)/C=C/C1=CC(OC)=C(O)C(OC)=C1
3,[8]-Shogaol,36700-45-5,304.42,C19H28O3,TRUE,CCCCCCC/C=C/C(CCC1=CC=C(O)C(OC)=C1)=O
3,Ginsenoside Rk2,364779-14-6,604.86,C36H60O7,TRUE,C[C@]12[C@@](C[C@@H](O)[C@@]3([H])[C@]2(CC[C@@H]3C(CC/C=C(C)/C)=C)C)([H])[C@@]4([C@@](C(C)([C@@H](O[C@]5([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)CC4)C)([H])CC1)C
3,Mogroside IV,89590-95-4,1125.29,C54H92O24,TRUE,CC(O)(C)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@H](C)[C@H]3CC[C@@]4(C)[C@@]5([H])CC=C6C(C)(C)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]8[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O8)O7)CC[C@@]6([H])[C@]5(C)[C@H](O)C[C@@]43C
3,Salvigenin,19103-54-9,328.32,C18H16O6,TRUE,O=C1C=C(C2=CC=C(OC)C=C2)OC3=CC(OC)=C(OC)C(O)=C13
3,Viscidulin III,92519-91-0,346.29,C17H14O8,TRUE,O=C1C=C(C2=C(O)C=CC(O)=C2OC)OC3=C(OC)C(O)=CC(O)=C13
3,Juglanin,5041-67-8,418.35,C20H18O10,TRUE,O=C1C(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)=C(C3=CC=C(O)C=C3)OC4=CC(O)=CC(O)=C41
3,Ginsenoside F2,62025-49-4,785.01,C42H72O13,FALSE,C[C@@]([C@@]12C)(CC[C@@]3([H])C4(C)C)[C@@](C[C@@H](O)[C@]1([H])[C@]([C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@@H](O)[C@@H]5O)O)O[C@@H]5CO)([H])CC2)([H])[C@]3(CC[C@@H]4O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)C
3,Isoxanthohumol,521-48-2,354.4,C21H22O5,TRUE,OC1=CC(OC)=C2C(CC(OC2=C1C/C=C(C)\C)C3=CC=C(C=C3)O)=O
3,Paclitaxel,33069-62-4,853.91,C47H51NO14,FALSE,O=C(C1=CC=CC=C1)N[C@@H](C2=CC=CC=C2)[C@H](C(O[C@@H]3C(C)=C([C@@H](OC(C)=O)C([C@@]4(C)[C@]([C@@](CO5)(OC(C)=O)[C@@]5([H])C[C@@H]4O)([H])[C@@H]6OC(C7=CC=CC=C7)=O)=O)C(C)(C)[C@@]6(O)C3)=O)O
4,Ferulic acid,1135-24-6,194.18,C10H10O4,TRUE,O=C(O)/C=C/C1=CC=C(O)C(OC)=C1
4,Isolongifolene,1135-66-6,204.35,C15H24,FALSE,CC1(C)[C@]23CC[C@](C3)([H])C(C)(C)C2=CCC1
4,Ellipticine,519-23-3,246.31,C17H14N2,TRUE,CC1=C(C=NC=C2)C2=C(C)C(N3)=C1C4=C3C=CC=C4
4,Isoscopoletin,776-86-3,192.17,C10H8O4,TRUE,O=C1C=CC2=CC(O)=C(OC)C=C2O1
4,Roemerine,548-08-3,279.33,C18H17NO2,TRUE,CN1CCC(C2=C3C4=CC=CC=C4C[C@@]12[H])=CC5=C3OCO5
4,Benzo[a]pyrene,50-32-8,252.31,C20H12,FALSE,C12=C(C=C3)C=C(C=CC=C4)C4=C1C=CC5=CC=CC3=C25
4,Glycitein,40957-83-3,284.26,C16H12O5,TRUE,O=C(C(C1=CC=C(O)C=C1)=CO2)C3=C2C=C(O)C(OC)=C3
4,Hexahydrocurcumin,36062-05-2,374.43,C21H26O6,FALSE,O=C(CC(O)CCC1=CC=C(O)C(OC)=C1)CCC2=CC=C(O)C(OC)=C2
4,Lirinidine,54383-28-7,281.35,C18H19NO2,TRUE,OC1=C(OC)C=C2CCN(C)[C@@]3([H])CC4=CC=CC=C4C1=C23
4,"3,4-Dicaffeoylquinic acid",14534-61-3,516.45,C25H24O12,TRUE,O=C([C@@]1(O)C[C@@H](OC(/C=C/C2=CC=C(O)C(O)=C2)=O)[C@H](OC(/C=C/C3=CC=C(O)C(O)=C3)=O)[C@H](O)C1)O
4,Desmethylglycitein,17817-31-1,270.24,C15H10O5,TRUE,O=C1C(C2=CC=C(O)C=C2)=COC3=CC(O)=C(O)C=C13
4,Coixol,532-91-2,165.15,C8H7NO3,TRUE,O=C1OC2=CC(OC)=CC=C2N1
4,Ligustrazine,1124-11-4,136.19,C8H12N2,TRUE,CC1=C(C)N=C(C)C(C)=N1
4,Lapachol,84-79-7,242.27,C15H14O3,TRUE,O=C(C(CC=C(C)C)=C1O)C2=CC=CC=C2C1=O
4,Mogroside IIe,88901-38-6,801.01,C42H72O14,TRUE,C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C3(C)C)([H])[C@]5([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)([H])CC5)C[C@H]1O)C
4,Methoxsalen,298-81-7,216.19,C12H8O4,TRUE,O=C1OC(C(C=C1)=C2)=C(OC)C3=C2C=CO3
