Group,ProductName,CAS Number,M.Wt,Formula,Detected MS/MS,Smiles
4,"3,â€?,â€?,â€?,â€?,â€?',â€?'-â€‹Heptemthoxyflavone",1178-24-1,432.42,C22H24O9,TRUE,O=C1C(OC)=C(C2=CC=C(OC)C(OC)=C2)OC3=C(OC)C(OC)=C(OC)C(OC)=C13
4,Dimethylfraxetin,6035-49-0,236.22,C12H12O5,TRUE,O=C1C=CC2=CC(OC)=C(OC)C(OC)=C2O1
4,Dictamine,484-29-7,199.21,C12H9NO2,TRUE,COC1=C2C(OC=C2)=NC3=CC=CC=C13
4,Tubuloside B,112516-04-8,666.62,C31H38O16,FALSE,CC(O[C@@H]([C@@H](O1)OCCC(C=C2)=CC(O)=C2O)[C@H]([C@@H]([C@H]1COC(/C=C/C(C=C3)=CC(O)=C3O)=O)O)O[C@H](O[C@H]4C)[C@@H]([C@@H]([C@H]4O)O)O)=O
4,Epimedin A1,140147-77-9,838.8,C39H50O20,TRUE,O[C@H]1[C@H](O)[C@@H](O)[C@H](OC2=CC(O)=C(C(C(O[C@H]3[C@H](O)[C@H](O[C@@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O)[C@H](C)O3)=C(C5=CC=C(OC)C=C5)O6)=O)C6=C2C/C=C(C)/C)O[C@@H]1CO
4,Eclalbasaponin I,158511-59-2,796.98,C42H68O14,FALSE,OC[C@H]([C@@H](O)[C@H](O)[C@H]1O)O[C@H]1OC([C@]23[C@](CC(C)(C)CC3)([H])C4=CC[C@@]([C@@]5([C@@](C(C)([C@@H](O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC5)C)([H])CC7)C)([H])[C@]7(C)[C@]4(C)C[C@H]2O)=O
4,Cycloartenyl ferulate,21238-33-5,602.89,C40H58O4,FALSE,C[C@]12[C@@]3([H])[C@@]4(CC[C@@]1([C@@](CC2)([H])[C@H](C)CC/C=C(C)\C)C)[C@@]5([C@](CC3)([H])C(C)([C@H](CC5)OC(/C=C/C6=CC(OC)=C(C=C6)O)=O)C)C4
4,Steviolbioside,41093-60-1,642.73,C32H50O13,FALSE,C[C@]12[C@@]3([H])[C@@](C4)(CC[C@]1([H])[C@@](C)(CCC2)C(O)=O)C[C@@](C4=C)(O[C@@]5([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O5)O)O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC3
4,Theaflavin-3'-gallate,28543-07-9,716.6,C36H28O16,TRUE,O=C(O[C@H]1[C@@H](C2=C(C=C([C@@H]3[C@H](O)CC4=C(O)C=C(O)C=C4O3)C=C(O)C5=O)C5=C(O)C(O)=C2)OC6=CC(O)=CC(O)=C6C1)C7=CC(O)=C(O)C(O)=C7
4,Neolancerin,117221-65-5,406.34,C19H18O10,TRUE,OC1=C(C(C2=C3)=O)C(OC2=CC=C3O)=CC(O)=C1[C@@H]([C@@H]([C@H]4O)O)O[C@@H]([C@H]4O)CO
4,"5,15-Diacetyl-3-benzoyllathyrol",218916-52-0,522.63,C31H38O7,TRUE,CC(O[C@@]1(C(/C(C)=C\[C@@H](C2(C)C)[C@@H]2CCC3=C)=O)[C@]([C@H]3OC(C)=O)([H])[C@@H](OC(C4=CC=CC=C4)=O)[C@@H](C)C1)=O
4,Punicalagin,65995-63-3,1084.72,C48H28O30,FALSE,O=C1C2=C(C3=C(O)C(O)=C2C4=C(O)C(O)=C(O)C=C4C(OC(C(OC5=O)C(C=O)OC(C6=C(C7=C5C=C(O)C(O)=C7O)C(O)=C(O)C(O)=C6)=O)C8O)=O)C9=C(C(O3)=O)C(C(C(O)=C(O)C(O)=C%10)=C%10C(OC8)=O)=C(O)C(O)=C9O1
4,Calceolarioside B,105471-98-5,478.45,C23H26O11,TRUE,O[C@H]([C@@H](O)[C@@H]1O)[C@@H](O[C@@H]1COC(/C=C/C2=CC(O)=C(O)C=C2)=O)OCCC3=CC(O)=C(O)C=C3
4,Isoschaftoside,52012-29-0,564.49,C26H28O14,TRUE,O=C1C=C(C2=CC=C(O)C=C2)OC3=C([C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(O)=C([C@H]5[C@@H]([C@H]([C@H](CO5)O)O)O)C(O)=C13
4,Ganoderic acid C2,103773-62-2,518.68,C30H46O7,TRUE,CC1(C)[C@@H](O)CC[C@]2(C)C3=C([C@@]4([C@@H](O)C[C@@H]([C@]4(CC3=O)C)[C@H](C)CC(C[C@@H](C)C(O)=O)=O)C)[C@@H](O)C[C@@]12[H]
4,Oroxin B,114482-86-9,594.52,C27H30O15,TRUE,O=C1C=C(C2=CC=CC=C2)OC3=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]5[C@@H]([C@H]([C@@H]([C@@H](CO)O5)O)O)O)O4)O)O)O)=C(O)C(O)=C13
4,Cepharanthine,481-49-2,606.71,C37H38N2O6,TRUE,[H][C@]12N(C)CCC(C1=C3)=CC(OC)=C3OC4=C5C(OCO5)=CC6=C4[C@](N(C)CC6)([H])CC(C=C7)=CC=C7OC8=C(OC)C=CC(C2)=C8
4,Oleuropein,32619-42-4,540.51,C25H32O13,FALSE,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@](O[C@@H]2OC=C(C(OC)=O)[C@@H](CC(OCCC3=CC=C(O)C(O)=C3)=O)/C2=C\C)([H])O1
4,Tenacissoside G,191729-43-8,792.95,C42H64O14,TRUE,C[C@@]([C@@H]([C@@H](OC(/C(C)=C/C)=O)[C@]1([H])[C@]23C)OC(C)=O)([C@@H]4C(C)=O)[C@]5(CC4)[C@@]1(CC[C@@]2([H])C[C@@H](O[C@@](O[C@H](C)[C@H]6O[C@@](O[C@H](C)[C@@H](O)[C@H]7OC)([H])[C@@H]7O)([H])C[C@H]6OC)CC3)O5
4,Gambogic Acid,2752-65-0,628.75,C38H44O8,TRUE,O=C(O)/C(C)=C\C[C@@]1(C2=O)OC(C)(C)[C@@](C[C@@]2([H])C=C34)([H])[C@]31OC5=C(C(O)=C(C=C[C@](CC/C=C(C)/C)(C)O6)C6=C5C/C=C(C)\C)C4=O
4,Moringin,73255-40-0,311.35,C14H17NO5S,FALSE,O[C@H]([C@@H]([C@H]1O)O)[C@@H](O[C@H]1C)OC(C=C2)=CC=C2CN=C=S
4,20(R)-Ginsenoside Rg2,80952-72-3,785.01,C42H72O13,FALSE,C[C@]12[C@@]3(C)[C@]([C@](CC[C@H](O)C4(C)C)(C)[C@@]4([H])[C@@H](O[C@H]5[C@H](O[C@H]6[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O6)[C@@H](O)[C@H](O)[C@@H](CO)O5)C3)([H])C[C@@H](O)[C@]1([H])[C@]([C@@](CC/C=C(C)/C)(O)C)([H])CC2
4,Baccatin III,27548-93-2,586.63,C31H38O11,TRUE,O=C1[C@H](OC(C)=O)C(C2(C)C)=C(C)[C@@H](O)C[C@@]2(O)[C@@H](OC(C3=CC=CC=C3)=O)[C@@]4([H])[C@@]1(C)[C@@H](O)C[C@@]5([H])OC[C@]54OC(C)=O
4,Tracheloside,33464-71-0,550.55,C27H34O12,FALSE,O=C1OC[C@H](CC2=CC=C(OC)C(OC)=C2)[C@]1(CC3=CC=C(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(OC)=C3)O
4,Corosolic acid,4547-24-4,472.7,C30H48O4,TRUE,O[C@H]1[C@H](O)C(C)(C)[C@@](CC[C@]2(C)[C@]3([H])CC=C4[C@@]2(C)CC[C@]5(C(O)=O)[C@@]4([H])[C@@H](C)[C@H](C)CC5)([H])[C@]3(C)C1
4,Polyphyllin I,50773-41-6,855.02,C44H70O16,FALSE,C[C@H](CC1)CO[C@]21O[C@@]3([H])C[C@@]4([H])[C@@]5([H])[C@]([C@](CC[C@H](O[C@]6([H])O[C@H](CO)[C@@H](O[C@]7([H])O[C@@H](CO)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@]8([H])[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O8)C9)(C)C9=CC5)([H])CC[C@]4(C)[C@@]3([H])[C@@H]2C
4,Rhoifolin,17306-46-6,578.52,C27H30O14,TRUE,O=C(C=C(C1=CC=C(O)C=C1)OC2=CC(O[C@H](O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]3O[C@@](O[C@@H](C)[C@H](O)[C@H]4O)([H])[C@@H]4O)=C5)C2=C5O
4,Pangelin,33783-80-1,286.28,C16H14O5,TRUE,O=C1C=CC2=C(OC[C@H](O)C(C)=C)C3=C(OC=C3)C=C2O1
4,"Î²,Î²-Dimethylacrylshikonin",24502-79-2,370.4,C21H22O6,TRUE,O=C1C2=C(O)C=CC(O)=C2C(C=C1[C@@H](C/C=C(C)/C)OC(/C=C(C)/C)=O)=O
4,3-O-Beta-D-Glucopyranosylplatycodigenin,38337-25-6,682.84,C36H58O12,TRUE,OCC1([C@@]2([H])[C@@]([C@]3([H])[C@](C)([C@]4(C([C@@]5([H])[C@](C(O)=O)(CCC(C)(C)C5)[C@H](O)C4)=CC3)C)CC2)(C[C@H](O)[C@@H]1O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)C)CO
4,Mogroside I E1,88901-39-7,638.87,C36H62O9,TRUE,C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C3(C)C)([H])[C@]5([C@@](C)([C@]([C@H](C)CC[C@@H](O)C(C)(O)C)([H])CC5)C[C@H]1O)C
4,Apigenin-7-glucuronide,29741-09-1,446.36,C21H18O11,TRUE,O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=CC(O)=C3C(C=C(C4=CC=C(O)C=C4)OC3=C2)=O
4,Tectorigenin,548-77-6,300.26,C16H12O6,TRUE,O=C1C(C2=CC=C(O)C=C2)=COC3=CC(O)=C(OC)C(O)=C13
4,(-)-Syringaresinol,6216-81-5,418.44,C22H26O8,FALSE,OC1=C(OC)C=C([C@@H]2OC[C@]3([H])[C@@]2([H])CO[C@H]3C4=CC(OC)=C(O)C(OC)=C4)C=C1OC
5,2-O-Î²-D-Glucopyranosyl-L-ascorbic acid,562043-82-7,338.26,C12H18O11,FALSE,OC([C@H](O1)[C@H](CO)O)=C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)C1=O
5,L-Theanine,3081-61-6,174.2,C7H14N2O3,TRUE,OC([C@@H](N)CCC(NCC)=O)=O
5,Atranorin,479-20-9,374.34,C19H18O8,FALSE,O=C(OC1=CC(C)=C(C(OC)=O)C(O)=C1C)C2=C(C)C=C(O)C(C=O)=C2O
5,cis-4-Hydroxy-L-proline,618-27-9,131.13,C5H9NO3,FALSE,O=C(O)[C@H](C1)NC[C@H]1O
5,(+)-Gallocatechin,970-73-0,306.27,C15H14O7,TRUE,O[C@@H]1[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1
5,Campesterol,474-62-4,400.68,C28H48O,FALSE,C[C@@H](C(C)C)CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
5,Phillyrin,487-41-2,534.55,C27H34O11,FALSE,COC(C=C1[C@@H]2[C@](CO[C@H]3C4=CC(OC)=C(OC)C=C4)([H])[C@]3([H])CO2)=C(C=C1)O[C@@H]([C@@H]([C@@H](O)[C@@H]5O)O)O[C@@H]5CO
5,Euscaphic acid,53155-25-2,488.7,C30H48O5,FALSE,OC([C@]12[C@]([C@](O)([C@H](C)CC2)C)([H])C3=CC[C@@]([C@@]4([C@@](C(C)([C@H](O)[C@H](O)C4)C)([H])CC5)C)([H])[C@]5(C)[C@]3(C)CC1)=O
5,Î²-Caryophyllene,87-44-5,204.35,C15H24,FALSE,C=C1CC/C=C(C)/CC[C@@]2([H])C(C)(C)C[C@]12[H]
5,Fructose,7660-25-5,180.16,C6H12O6,FALSE,O[C@H]1[C@@H](O)[C@H](O)[C@@](O)(CO)OC1
5,L-SelenoMethionine,3211-76-5,196.11,C5H11NO2Se,TRUE,O=C(O)[C@@H](N)CC[Se]C
5,Mimosine,500-44-7,198.18,C8H10N2O4,TRUE,OC([C@@H](N)CN1C=CC(C(O)=C1)=O)=O
5,Î²-Lapachone,4707-32-8,242.27,C15H14O3,TRUE,O=C(C1=C2OC(C)(C)CC1)C(C3=C2C=CC=C3)=O
5,Ginsenoside Re,52286-59-6,947.15,C48H82O18,FALSE,O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[C@H]2C[C@]([C@@](CC[C@]3([H])[C@@](C)(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC/C=C(C)/C)(C)[C@]3([H])[C@H](O)C5)(C)[C@@]5([H])[C@]6(C)[C@]2([H])C(C)(C)[C@@H](O)CC6)[C@@H]1O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O
5,9-Hydroxyoctadecanoic acid,3384-24-5,300.48,C18H36O3,FALSE,O=C(CCCCCCCC(CCCCCCCCC)O)O
5,Liensinine,2586-96-1,610.74,C37H42N2O6,TRUE,OC1=CC=C(C[C@H]2N(C)CCC3=C2C=C(OC)C(OC)=C3)C=C1OC4=CC5=C(C=C4OC)CCN(C)[C@@H]5CC6=CC=C(O)C=C6
5,Escin IA,123748-68-5,1131.26,C55H86O24,FALSE,OC[C@]1([C@H]2OC(C)=O)[C@](CC(C)(C)[C@H]2OC(/C(C)=C/C)=O)([H])C3=CC[C@@]4([H])[C@@](C)(CC[C@]5([H])[C@@]4(CC[C@H](O[C@@](O[C@H](C(O)=O)[C@@H](O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)[C@@H]7O)([H])[C@@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O)O)([H])O[C@@H]8CO)[C@]5(C)CO)C)[C@]3(C)C[C@H]1O
5,Glucoraphanin,21414-41-5,437.51,C12H23NO10S3,FALSE,CS(CCCC/C(S[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)=N\OS(=O)(O)=O)=O
5,Citric acid (tripotassium hydrate),6100/5/6,324.41,C6H7K3O8,FALSE,O=C(O[K])CC(C(O[K])=O)(O)CC(O[K])=O.O
5,Fucosterol,17605-67-3,412.69,C29H48O,FALSE,C/C=C(C(C)C)/CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4CC(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
5,Salicin,138-52-3,286.28,C13H18O7,FALSE,O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC2=CC=CC=C2CO
5,Carboxyatractyloside (tripotassium),77228-71-8,885.09,C31H43K3O18S2,FALSE,C=C([C@H](CC1)C2)[C@H](O)[C@@]32CC[C@]4([H])[C@@](C(O)=O)(C(O[K])=O)C[C@@H](O[C@@H]5[C@H]([C@@H]([C@H]([C@H](CO)O5)OS(=O)(O[K])=O)OS(=O)(O[K])=O)OC(CC(C)C)=O)C[C@@]4(C)[C@@]31[H]
5,trans-Chalcone,614-47-1,208.26,C15H12O,TRUE,O=C(C1=CC=CC=C1)/C=C/C2=CC=CC=C2
5,Baicalin,21967-41-9,446.36,C21H18O11,TRUE,O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=C(O)C(O)=C3C(C=C(C4=CC=CC=C4)OC3=C2)=O
5,S-Allyl-L-cysteine,21593-77-1,161.22,C6H11NO2S,TRUE,N[C@@H](CSCC=C)C(O)=O
5,Fosbretabulin (disodium),168555-66-6,440.29,C18H19Na2O8P,FALSE,COC1=C(OC)C(OC)=CC(/C=C\C2=CC=C(OC)C(OP(O[Na])(O[Na])=O)=C2)=C1
5,Hydroxytyrosol,10597-60-1,154.16,C8H10O3,FALSE,OC1=CC=C(CCO)C=C1O
5,Tanshinone I,568-73-0,276.29,C18H12O3,TRUE,O=C(C1=C2C=CC3=C1C=CC=C3C)C(C4=C2OC=C4C)=O
5,Groenlandicine,38691-95-1,322.33,C19H16NO4+,FALSE,COC1=CC2=C(C=C1O)CC[N+]3=CC4=C(C=CC5=C4OCO5)C=C23
5,Schisandrin,7432-28-2,432.51,C24H32O7,TRUE,O[C@]1(C)[C@@H](C)CC2=CC(OC)=C(OC)C(OC)=C2C3=C(OC)C(OC)=C(OC)C=C3C1
5,Cycleanine,518-94-5,622.75,C38H42N2O6,TRUE,COC1=C(OC2=CC=C(C[C@](N(CC3)C)([H])C4=C3C=C5OC)C=C2)C([C@@](N6C)([H])CC7=CC=C(OC4=C5OC)C=C7)=C(CC6)C=C1OC
5,Beta-Sitosterol (purity>80%),83-46-5,414.71,C29H50O,FALSE,CC[C@@H](C(C)C)CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
5,Hypocrellin B,123940-54-5,528.51,C30H24O9,TRUE,CC(C1)=C(C(C)=O)C(C2=C(C3=C(O)C=C4OC)C4=C5C(OC)=CC(O)=C6C5=C2C1=C(OC)C6=O)=C(OC)C3=O
5,Usnic acid,125-46-2,344.32,C18H16O7,TRUE,O=C(C1(C)C(OC2=C(C(C)=O)C(O)=C(C)C(O)=C12)=C3)C(C(C)=O)C3=O
5,Nitidine (chloride),13063-04-2,383.82,C21H18ClNO4,FALSE,C[N+]1=CC2=CC(OC)=C(OC)C=C2C(C=CC3=C4)=C1C3=CC5=C4OCO5.[Cl-]
5,Leonurine,24697-74-3,311.33,C14H21N3O5,TRUE,O=C(OCCCCNC(N)=N)C1=CC(OC)=C(O)C(OC)=C1
5,Chrysophanol,481-74-3,254.24,C15H10O4,TRUE,O=C1C2=C(C=CC=C2O)C(C3=CC(C)=CC(O)=C13)=O
5,Coptisine (Sulfate),1198398-71-8,417.39,C19H15NO8S,FALSE,O=S(O)([O-])=O.C1(C(CC[N+]2=C1C=C(C=C3)C(C4=C3OCO4)=C2)=C5)=CC6=C5OCO6
5,Demethyleneberberine (chloride),16705-03-6,359.8,C19H18ClNO4,FALSE,COC1=C(OC)C2=C[N+]3=C(C4=CC(O)=C(O)C=C4CC3)C=C2C=C1.[Cl-]
5,Betulin,473-98-3,442.72,C30H50O2,FALSE,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@@]3(C)[C@]4(C)CC[C@@]5([H])C(C)(C)[C@@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]3([H])[C@]21[H]
5,Methyl oleanonate,1721-58-0,468.71,C31H48O3,FALSE,CC1(C)C(CC[C@]2(C)[C@@]3([H])CC=C4[C@]5([H])CC(C)(C)CC[C@@](C(OC)=O)5CC[C@](C)4[C@@](C)3CC[C@@]12[H])=O
5,Daucosterol,474-58-8,576.85,C35H60O6,FALSE,C[C@H](CC[C@@H](CC)C(C)C)[C@](CC1)([H])[C@]2(C)[C@]1([H])[C@]([C@]3([H])CC2)([H])CC=C([C@]3(C)CC4)C[C@H]4O[C@@]5([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5
5,Isoimperatorin,482-45-1,270.28,C16H14O4,TRUE,O=C1C=CC2=C(OC/C=C(C)/C)C3=C(OC=C3)C=C2O1
5,Lupeol,545-47-1,426.72,C30H50O,FALSE,C[C@]1([C@@]2(CC[C@@]3([H])C4(C)C)C)[C@@](CC[C@]2([H])[C@]3(CC[C@@H]4O)C)([H])[C@]([C@@H]5C(C)=C)([H])[C@](C)(CC5)CC1
5,(-)-Securinine,5610-40-2,217.26,C13H15NO2,TRUE,O=C(O1)C=C2[C@@]13[C@](CCCC4)([H])N4[C@](C3)([H])C=C2
5,8-Oxocoptisine,19716-61-1,335.31,C19H13NO5,TRUE,O=C1N2C(C3=CC(OCO4)=C4C=C3CC2)=CC5=CC=C6C(OCO6)=C15
5,Sanguinarine (chloride),5578-73-4,367.78,C20H14ClNO4,TRUE,C[N+]1=CC2=C3C(OCO3)=CC=C2C(C=CC4=C5)=C1C4=CC6=C5OCO6.[Cl-]
5,Kalii Dehydrographolidi Succinas,76958-99-1,570.67,C28H35KO10,FALSE,O=C(OC[C@]1(C)[C@H](OC(CCC(O)=O)=O)CC[C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(CC[C@]12[H])=C)CCC(O[K])=O
5,Brassinolide,72962-43-7,480.68,C28H48O6,TRUE,O[C@H]1[C@@H](O)C[C@@](C(OC[C@]2([H])[C@]3([H])CC[C@@]4(C)[C@]2(CC[C@]4([H])[C@H](C)[C@@H](O)[C@H](O)[C@H](C(C)C)C)[H])=O)([H])[C@]3(C)C1
5,Orientin,28608-75-5,448.38,C21H20O11,TRUE,O[C@@H]1[C@@H](O)[C@H](C2=C(O)C=C(O)C3=C2OC(C4=CC=C(O)C(O)=C4)=CC3=O)O[C@H](CO)[C@H]1O
