,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,apigenin,C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N,CHEBI:18388;;BloodExp:CID5280443;;DB07352;;FDB002798;;HMDB0002124;;C01477;;NANPDB:163;;PMHub:MS000000017;;DTXSID6022391;;T3D4888;;TCMSP:MOL000008,1.0,0.9999999988678046,0.9999999992074631
1,"5,7,2'-trihydroxyflavone",C15H10O5,O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12,OFYPDAKTVZXXPC-UHFFFAOYSA-N,NANPDB:3955;;PMHub:MS000101025,1.0,0.9465252895909207,0.9625677027136446
2,CHEMBL457821,C15H10O5,O=c1cc(-c2cccc(O)c2)oc2cc(O)cc(O)c12,BEXPKGWBRBLIIC-UHFFFAOYSA-N,PMHub:MS000198892,1.0,0.9199164390775402,0.9439415073542781
3,baicalein,C15H10O5,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,FXNFHKRTJBSTCS-UHFFFAOYSA-N,PMN:CPD-12724;;CHEBI:2979;;BloodExp:CID5281605;;DB16101;;FDB012057;;C10023;;PMHub:MS000010437;;TCMSP:MOL002714,1.0,0.9045145981083339,0.9331602186758337
4,"5,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,KXPQYWKYYDYOCQ-UHFFFAOYSA-N,PMHub:MS000010468,1.0,0.9035290689266754,0.9324703482486727
5,"5,8,4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2c(O)ccc(O)c12,TUAPRGJSYIVNMR-UHFFFAOYSA-N,PMHub:MS000235241,1.0,0.9004081770493622,0.9302857239345534
6,"6,7,4'-trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)cc12,XADJWCRESPGUTB-UHFFFAOYSA-N,PMHub:MS000203710,1.0,0.8928520349006169,0.9249964244304318
7,thunberginol F,C15H10O5,O=C1O/C(=C\c2ccc(O)c(O)c2)c2cccc(O)c21,CFXQRFYFWXTZOJ-QPEQYQDCSA-N,CHEBI:68139,1.0,0.8796381964887253,0.9157467375421078
8,"7,8,4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)ccc12,HJCIUNMVLYBADX-UHFFFAOYSA-N,BloodExp:CID688853;;PMHub:MS000047919,1.0,0.878505500659491,0.9149538504616437
9,"7,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,PVFGJHYLIHMCQD-UHFFFAOYSA-N,BloodExp:CID5322065;;FDB012021;;PMHub:MS000012109;;TCMSP:MOL002956,1.0,0.8749125590216484,0.9124387913151539
10,sulfuretin,C15H10O5,O=C1C(=Cc2ccc(O)c(O)c2)Oc2cc(O)ccc21,RGNXWPVNPFAADO-UHFFFAOYSA-N,PMN:CPD-7389;;BloodExp:CID5281295;;BloodExp:CID67111;;HMDB0258611;;PMHub:MS000020142,1.0,0.8735275997846327,0.9114693198492427
11,"5,7-dihydroxy-4-(4-hydroxy-phenyl)-chromen-2-one",C15H10O5,O=c1cc(-c2ccc(O)cc2)c2c(O)cc(O)cc2o1,CGVARJGGCPCIES-UHFFFAOYSA-N,PMHub:MS000094617,1.0,0.8686720296850401,0.908070420779528
12,"6,3',4'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,BYVNWEGWXASECK-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8685337185627835,0.9079736029939485
13,"5,2',5'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2cc(O)ccc2O)oc2cccc(O)c12,NAEHVPAKHDOTSP-UHFFFAOYSA-N,PMHub:MS000103536,1.0,0.8661174444759331,0.9062822111331532
14,norwogonin,C15H10O5,O=c1cc(-c2ccccc2)oc2c(O)c(O)cc(O)c12,ZFKKRRMUPBBYRS-UHFFFAOYSA-N,CHEBI:7642;;BloodExp:CID5281674;;C10113;;PMHub:MS000004867;;TCMSP:MOL000525,1.0,0.8568455208482065,0.8997918645937446
15,thunberginol B,C15H10O5,O=c1oc(-c2ccc(O)cc2)cc2cc(O)cc(O)c12,COBORSXHAXSETP-UHFFFAOYSA-N,PMHub:MS000108706,1.0,0.8434963446389115,0.8904474412472381
16,Nivegin,C15H10O5,O=c1cc(O)c2c(O)cc(-c3ccc(O)cc3)cc2o1,UMEUPGNISCZDFG-UHFFFAOYSA-N,PMHub:MS000235688,1.0,0.8409616223158434,0.8886731356210904
17,genistein,C15H10O5,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,TZBJGXHYKVUXJN-UHFFFAOYSA-N,CHEBI:28088;;BloodExp:CID5280961;;DB01645;;FDB011828;;HMDB0003217;;C06563;;NANPDB:2606;;NPA021027;;PMHub:MS000000020;;DTXSID5022308;;TCMSP:MOL000481,1.0,0.838300253837646,0.8868101776863522
18,"5,8,2'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccccc2O)oc2c(O)ccc(O)c12,PNLMQENISKSSNZ-UHFFFAOYSA-N,PMHub:MS000206817,1.0,0.8346979871937613,0.8842885910356328
19,galangin,C15H10O5,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,VCCRNZQBSJXYJD-UHFFFAOYSA-N,CHEBI:5262;;BloodExp:CID5281616;;FDB000657;;HMDB0029521;;C10044;;NANPDB:2570;;PMHub:MS000005574;;TCMSP:MOL002563,1.0,0.8310150046639188,0.881710503264743
20,"7,8,2'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2ccccc2O)oc2c(O)c(O)ccc12,JHGZYXRWZXMYBZ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8235379788670817,0.8764765852069571
21,"6,7,3'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2cccc(O)c2)oc2cc(O)c(O)cc12,YLQLFNHURAYJDR-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8224197024821109,0.8756937917374776
22,"6,2',3'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2cccc(O)c2O)oc2ccc(O)cc12,WAOMPPQDRVQLSX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.817445616419866,0.8722119314939061
23,"7,8,3'-Trihydroxyflavone",C15H10O5,O=c1cc(-c2cccc(O)c2)oc2c(O)c(O)ccc12,ZJZSQGDOCUHCCW-UHFFFAOYSA-N,NIST:CASNone,1.0,0.811820672849268,0.8682744709944876
24,"7,8-Dihydroxy-3-(4-hydroxyphenyl)-1H-isochromen-1-one",C15H10O5,O=c1oc(-c2ccc(O)cc2)cc2ccc(O)c(O)c12,UCORAXINHFIPSP-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8100924812026389,0.8670647368418472
25,"4H-1-Benzopyran-4-one, 5,7-dihydroxy-3-(2-hydroxyphenyl)-",C15H10O5,O=c1c(-c2ccccc2O)coc2cc(O)cc(O)c12,RMBGWCMOTZYXDQ-UHFFFAOYSA-N,PMHub:MS000198566,1.0,0.8096258817364718,0.8667381172155302
26,siamaurone B,C15H10O5,O=C1Oc2cc(O)c(O)cc2C1=Cc1ccc(O)cc1,PMAHDYPYFBPDHP-UHFFFAOYSA-N,PMHub:MS000150166,1.0,0.8022071940288145,0.8615450358201702
27,"4,6,4'-Trihydroxyaurone",C15H10O5,O=C1C(=Cc2ccc(O)cc2)Oc2cc(O)cc(O)c21,ACGXIFQKQYZLOU-UHFFFAOYSA-N,PMHub:MS000118075,1.0,0.7982147898252923,0.8587503528777045
28,"3',4',7-trihydroxyisoflavone",C15H10O5,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)ccc12,DDKGKOOLFLYZDL-UHFFFAOYSA-N,CHEBI:50399;;BloodExp:CID5284648;;FDB029811;;HMDB0041655;;C14313;;PMHub:MS000010480,1.0,0.7971786525349642,0.8580250567744749
29,"3,5-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",C15H10O5,O=c1c(O)c(-c2ccc(O)cc2)oc2cccc(O)c12,ZLNYYIOAMRCRGD-UHFFFAOYSA-N,PMHub:MS000177616;;TCMSP:MOL006078,1.0,0.7932707758859148,0.8552895431201404
30,"3',4'-Dihydroxyflavonol",C15H10O5,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12,KPGMHZQXQVDYNT-UHFFFAOYSA-N,BloodExp:CID145826;;PMHub:MS000235244,1.0,0.7914452444856745,0.8540116711399721
31,"6,7,4'-trihydroxyisoflavone",C15H10O5,O=c1c(-c2ccc(O)cc2)coc2cc(O)c(O)cc12,GYLUFQJZYAJQDI-UHFFFAOYSA-N,PMN:CPD-6998;;CHEBI:74957;;BloodExp:CID5284649;;FDB008378;;HMDB0031715;;C14314;;PMHub:MS000010440,1.0,0.7898440448898391,0.8528908314228874
32,"5,6,7-trihydroxyisoflavone",C15H10O5,O=c1c(-c2ccccc2)coc2cc(O)c(O)c(O)c12,AIXGIDCHNCBENY-UHFFFAOYSA-N,PMHub:MS000191377,1.0,0.7868195424509759,0.8507736797156831
33,2'-hydroxydaidzein,C15H10O5,O=c1c(-c2ccc(O)cc2O)coc2cc(O)ccc12,ZCTNPCRBEWXCGP-UHFFFAOYSA-N,PMN:2-HYDROXYDAIDZEIN;;CHEBI:27479;;FDB000442;;HMDB0029372;;C02495;;PMHub:MS000016093,1.0,0.7858846540427705,0.8501192578299392
34,"3,4',7-Trihydroxyflavone",C15H10O5,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12,OBWHQJYOOCRPST-UHFFFAOYSA-N,FDB012239;;HMDB0034004;;C10037;;PMHub:MS000010184,1.0,0.7847568015892545,0.8493297611124782
35,Tournefolal,C15H10O5,O=Cc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12,XQXIDELHPWXTDD-UHFFFAOYSA-N,PMHub:MS000196268,1.0,0.7836088825187677,0.8485262177631374
36,CHEMBL1915317,C15H10O5,O=c1oc2cc(O)c(O)cc2cc1-c1ccc(O)cc1,YVUQIBOMEHZRBP-UHFFFAOYSA-N,PMHub:MS000191090,1.0,0.7813776408961989,0.8469643486273393
37,"5,7,3'-Trihydroxyisoflavone",C15H10O5,O=c1c(-c2cccc(O)c2)coc2cc(O)cc(O)c12,QZKOCYLFGKLBDU-UHFFFAOYSA-N,PMHub:MS000061631,1.0,0.781321498597454,0.8469250490182179
38,"3,6,2'-Trihydroxyflavone",C15H10O5,O=c1c(O)c(-c2ccccc2O)oc2ccc(O)cc12,SLPZPKKKEQCKDP-UHFFFAOYSA-N,NIST:CASNone,1.0,0.780678110155298,0.8464746771087086
39,"3,6,4'-trihydroxyflavone",C15H10O5,O=c1c(O)c(-c2ccc(O)cc2)oc2ccc(O)cc12,QUPHEKFURGDWME-UHFFFAOYSA-N,CHEBI:79733;;C15222;;PMHub:MS000024393,1.0,0.7794878992757611,0.8456415294930328
40,Thunberginol A,C15H10O5,O=c1oc(-c2ccc(O)c(O)c2)cc2cccc(O)c12,WHZXJVJVGGWZQI-UHFFFAOYSA-N,BloodExp:CID5321948;;PMHub:MS000122162,1.0,0.7774235729502926,0.8441965010652048
41,"3,6,7-Trihydroxy-2-phenyl-chromen-4-on|3,6,7-trihydroxy-2-phenyl-chromen-4-one|galangin",C15H10O5,O=c1c(O)c(-c2ccccc2)oc2cc(O)c(O)cc12,CIPSYTVGZURWPT-UHFFFAOYSA-N,PMHub:MS000061108,1.0,0.7673266607561539,0.8371286625293077
42,SCHEMBL4779251,C15H10O5,O=c1c(-c2ccc(O)cc2)coc2ccc(O)c(O)c12,JBIALMRECRJGOL-UHFFFAOYSA-N,PMHub:MS000056988,1.0,0.7666599735200387,0.836661981464027
43,"1-Hydroxy-10-methoxy-dibenz[b,e]oxepin-6,11-dione",C15H10O5,COc1cccc2c(=O)oc3cccc(O)c3c(=O)c12,RNUUBZYKNZUZBR-UHFFFAOYSA-N,NPA010556,1.0,0.7629667386975875,0.8340767170883112
44,CHEMBL2029862,C15H10O5,COc1c2c(cc3c(=O)c4ccccc4oc13)OCO2,VVUQORLQHOKQDW-UHFFFAOYSA-N,PMHub:MS000090196,1.0,0.7611749720338671,0.832822480423707
45,"7-hydroxy-3',5'-dihydroxyisoflavone",C15H10O5,O=c1c(-c2cc(O)cc(O)c2)coc2cc(O)ccc12,FQUUMQNYCLGCCK-UHFFFAOYSA-N,NPA003776;;PMHub:MS000104812,1.0,0.7606224565653592,0.8324357195957515
46,Vertixanthone,C15H10O5,COC(=O)c1cccc2oc3cccc(O)c3c(=O)c12,HXAFEJLAMMEJCI-UHFFFAOYSA-N,PMHub:MS000098541,1.0,0.7582982350300801,0.830808764521056
47,1-Hydroxy-7-(methoxycarbonyl)-9H-xanthene-9-one,C15H10O5,COC(=O)c1ccc2oc3cccc(O)c3c(=O)c2c1,UDZOEXUKDORUSH-UHFFFAOYSA-N,PMHub:MS000079800,1.0,0.7580790979007751,0.8306553685305424
48,"1,3-dihydroxy-2-methoxyanthracene-9,10-dione",C15H10O5,COc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,JHNIAAKMKICMPB-UHFFFAOYSA-N,PMHub:MS000074748;;TCMSP:MOL009493,1.0,0.7559290497830656,0.8291503348481459
49,8-hydroxy-6-methylxanthone-1-carboxylic acid,C15H10O5,Cc1cc(O)c2c(=O)c3c(C(=O)O)cccc3oc2c1,PDFFNVIOJNUWTC-UHFFFAOYSA-N,NANPDB:5128;;PMHub:MS000153296,1.0,0.7548607277175969,0.8284025094023177
50,Purpurin 1-methyl ether,C15H10O5,COc1c(O)cc(O)c2c1C(=O)c1ccccc1C2=O,NLORVHQRZMJFEZ-UHFFFAOYSA-N,C10397;;PMHub:MS000021609,1.0,0.7542883012349276,0.8280018108644494
51,Trihydroxyflavone,C15H10O5,O=c1c(O)c(-c2ccccc2)oc2ccc(O)c(O)c12,QLHSZVGLSUHUOI-UHFFFAOYSA-N,BloodExp:CID17840571;;HMDB0259221,1.0,0.7537177295998495,0.8276024107198947
52,Monodictyxanthone,C15H10O5,Cc1cc(C(=O)O)c2c(=O)c3c(O)cccc3oc2c1,OXSFCDRDOGJVIY-UHFFFAOYSA-N,NPA017759;;PMHub:MS000171484,1.0,0.7536448291153032,0.8275513803807122
53,Millettilone B,C15H10O5,COC1=CC(=O)C(c2cc3ccc(O)cc3o2)=CC1=O,KHOUHATWNPYDEL-UHFFFAOYSA-N,PMHub:MS000095187,1.0,0.7535112718620031,0.827457890303402
54,seco-anthraquinone,C15H10O5,Cc1cc(O)c2c(=O)c3c(O)cccc3c(=O)oc2c1,GXBVJTTXZBEHQB-UHFFFAOYSA-N,NANPDB:5133;;NPA024038,1.0,0.7517144816851172,0.826200137179582
55,"7,8,4'-Trihydroxyisoflavone",C15H10O5,O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12,BMZFZTMWBCFKSS-UHFFFAOYSA-N,BloodExp:CID5466139;;FDB012044;;HMDB0033860;;PMHub:MS000036402;;TCMSP:MOL004631,1.0,0.748451260875715,0.8239158826130004
56,"3,7,3'-Trihydroxyflavone",C15H10O5,O=c1c(O)c(-c2cccc(O)c2)oc2cc(O)ccc12,PSGKFXVPVUNGDT-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7472815659622714,0.82309709617359
57,"1,5-Dihydroxy-3-methoxy-anthrachinon|1,5-dihydroxy-3-methoxy-anthraquinone|1,5-dihydroxy-3-methoxyanthraquinone",C15H10O5,COc1cc(O)c2c(c1)C(=O)c1c(O)cccc1C2=O,PVXBBDTWZMBDDU-UHFFFAOYSA-N,PMHub:MS000135462,1.0,0.7465491354913778,0.8225843948439644
