,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
58,"1,10-dihydroxy-8-methyldibenz [b,e]oxepin-6,11-dione",C15H10O5,Cc1cc(O)c2c(=O)c3c(O)cccc3oc(=O)c2c1,SBVHATZBEAFAKD-UHFFFAOYSA-N,PMHub:MS000131623,1.0,0.7438504726250411,0.8206953308375287
59,AQ-270a,C15H10O5,COc1cc(O)cc2c1C(=O)c1c(O)cccc1C2=O,MKPXKUVNBNOJOI-UHFFFAOYSA-N,NPA020275,1.0,0.7416194354574971,0.819133604820248
60,"1,8-Dihydroxy-3-methoxyanthracene-9,10-dione",C15H10O5,COc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,ZMPLLBBFALVVAF-UHFFFAOYSA-N,PMHub:MS000231455,1.0,0.739838567493599,0.8178869972455192
61,Trihydroxyisoflavone,C15H10O5,O=c1oc2ccc(O)c(O)c2c(O)c1-c1ccccc1,FMVGBGYNMQJOOS-UHFFFAOYSA-N,BloodExp:CID54736541,1.0,0.7371334560669878,0.8159934192468914
62,"3,6,3'-Trihydroxyflavone",C15H10O5,O=c1c(O)c(-c2cccc(O)c2)oc2ccc(O)cc12,LRMWPUURCIXKOC-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7368250397051458,0.8157775277936019
63,"4-Me ether-1,4,6-Trihydroxyanthraquinone",C15H10O5,COc1ccc(O)c2c1C(=O)c1cc(O)ccc1C2=O,POABEABISJFXHV-UHFFFAOYSA-N,PMHub:MS000075736,1.0,0.736256777037949,0.8153797439265642
64,"3,6-dihydroxy-2-hydroxymethyl-9,10-anthraquinone",C15H10O5,O=C1c2cc(O)ccc2C(=O)c2cc(CO)c(O)cc21,VFILSEYHXFPERI-UHFFFAOYSA-N,PMHub:MS000105086,1.0,0.7358357104484117,0.8150849973138881
65,Rhababerone,C15H10O5,Cc1cc2c(cc1O)C(=O)c1c(O)ccc(O)c1C2=O,RLTYFLICIIZAKQ-UHFFFAOYSA-N,FDB012800;;HMDB0034409;;PMHub:MS000208383,1.0,0.7356139220823348,0.8149297454576343
66,Strepsilin,C15H10O5,Cc1cc(O)cc2oc3cc(O)c4c(c3c12)COC4=O,OOXFLIUVCWLPKE-UHFFFAOYSA-N,NPA012146;;PMHub:MS000041843,1.0,0.7355037893384242,0.8148526525368969
67,"2',4'-Dihydroxy-5,6-methylenedioxy-2-phenylbenzofuran",C15H10O5,Oc1ccc(-c2cc3cc4c(cc3o2)OCO4)c(O)c1,UACAJEAOMACMMU-UHFFFAOYSA-N,BloodExp:CID10265117;;PMHub:MS000204729,1.0,0.735404151886278,0.8147829063203946
68,"4,5,6-Trihydroxy-aurone",C15H10O5,O=C1C(=Cc2ccccc2)Oc2cc(O)c(O)c(O)c21,DYDUQRQYDQHKJU-UHFFFAOYSA-N,PMHub:MS000099083,1.0,0.7346895918159229,0.814282714271146
69,Alizarin-1-methylether,C15H10O5,COc1cc2c(c(O)c1O)C(=O)c1ccccc1C2=O,OALVASYFLITMQF-UHFFFAOYSA-N,PMHub:MS000220297,1.0,0.732748220999473,0.8129237546996311
70,"2,5-dihydroxy-1-methoxyanthracene-9,10-dione",C15H10O5,COc1c(O)ccc2c1C(=O)c1cccc(O)c1C2=O,PIYPSEKICNYSKT-UHFFFAOYSA-N,PMHub:MS000048892;;TCMSP:MOL006458,1.0,0.7298721864480022,0.8109105305136015
71,CHEMBL291054,C15H10O5,COc1ccc2c(c1)C(=O)c1oc(C(C)=O)cc1C2=O,VFSZKXSSCLAMNZ-UHFFFAOYSA-N,PMHub:MS000098044,1.0,0.7284033146653477,0.8098823202657432
72,SCHEMBL20189157,C15H10O5,COc1ccc2c(c1)C(=O)c1cc(C(C)=O)oc1C2=O,MXOJSPQFKNLVEH-UHFFFAOYSA-N,PMHub:MS000105382,1.0,0.7284033146653477,0.8098823202657432
73,SCHEMBL20187648,C15H10O5,COc1cccc2c1C(=O)c1oc(C(C)=O)cc1C2=O,MJECPNPQIJZAKW-UHFFFAOYSA-N,PMHub:MS000121770,1.0,0.7268036567546605,0.8087625597282624
74,"1,6-Dihydroxy-2-methoxyanthraquinone",C15H10O5,COc1ccc2c(c1O)C(=O)c1ccc(O)cc1C2=O,HULRBUQQNBFVIW-UHFFFAOYSA-N,PMHub:MS000044747;;TCMSP:MOL009499,1.0,0.7266151227690192,0.8086305859383134
75,"1,5-dihroxy-3-hydroxymethylanthraquinone",C15H10O5,O=C1c2cc(CO)cc(O)c2C(=O)c2cccc(O)c21,WPKQIGIVDUYIBC-UHFFFAOYSA-N,NANPDB:5191;;PMHub:MS000060136,1.0,0.7228753829875977,0.8060127680913183
76,"1,6-Dihydroxy-3-(hydroxymethyl)anthraquinone",C15H10O5,O=C1c2cc(O)ccc2C(=O)c2c(O)cc(CO)cc21,PHLKYEYAMVHICB-UHFFFAOYSA-N,PMHub:MS000089286,1.0,0.7210780556638579,0.8047546389647005
77,Not named,C15H10O5,O=C1c2ccc(O)cc2C(=O)c2c(O)cc(CO)cc21,NWPULPMOTUPXPI-UHFFFAOYSA-N,NPA003919;;PMHub:MS000193445,1.0,0.7210780556638579,0.8047546389647005
78,Moracin Y,C15H10O5,O=Cc1cc2cc(-c3cc(O)cc(O)c3)oc2cc1O,JPEZKGGHIXXEFQ-UHFFFAOYSA-N,PMHub:MS000120183,1.0,0.7204174266924509,0.8042921986847156
79,Rubilactone,C15H10O5,COC(=O)c1c(O)c2ccccc2c2oc(=O)ccc12,DYHKKGMKQBRCCG-UHFFFAOYSA-N,PMHub:MS000075041;;TCMSP:MOL006172,1.0,0.7190180465626461,0.8033126325938522
80,60445-01-4,C15H10O5,Cc1cc2c(c(O)c1O)C(=O)c1cccc(O)c1C2=O,JHSWEWTWDUFSIY-UHFFFAOYSA-N,PMHub:MS000046432,1.0,0.7187850667241639,0.8031495467069147
81,"1,4-dihydroxy-2-(hydroxymethyl)anthracene-9,10-dione",C15H10O5,O=C1c2ccccc2C(=O)c2c(O)c(CO)cc(O)c21,KNWUNQIVFSTASV-UHFFFAOYSA-N,PMHub:MS000047512,1.0,0.7153275919408016,0.8007293143585612
82,6-hydroxy-2-(4-hydroxy-phenoxymethylene)-benzofuran-3-one,C15H10O5,O=C1C(=COc2ccc(O)cc2)Oc2cc(O)ccc21,FWGBWKVDBZNNET-UHFFFAOYSA-N,PMN:CPD-12038;;PMHub:MS000198657,1.0,0.7152092951568618,0.8006465066098032
83,Aloe emodin,C15H10O5,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,YDQWDHRMZQUTBA-UHFFFAOYSA-N,CHEBI:2607;;BloodExp:CID10207;;HMDB0030829;;C10294;;NANPDB:1809;;PMHub:MS000004016;;TCMSP:MOL000471,1.0,0.7149971675433593,0.8004980172803515
84,9'-hydroxyaloesaponarin II,C15H10O5,O=C1c2cccc(O)c2C(=O)c2c(CO)cc(O)cc21,FVKAMXQJMZSFNK-UHFFFAOYSA-N,NPA001484,1.0,0.7144461491746209,0.8001123044222347
85,physcione,C15H10O5,COc1cc(O)c2c(c1)C(=O)c1cc(O)ccc1C2=O,OISYIJRGMYJBRH-UHFFFAOYSA-N,PMHub:MS000063641,1.0,0.7142032130924036,0.7999422491646825
86,Lucidin,C15H10O5,O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,AMIDUPFSOUCLQB-UHFFFAOYSA-N,BloodExp:CID10163;;C10369;;PMHub:MS000021589;;TCMSP:MOL006170,1.0,0.7135291668736273,0.7994704168115391
87,2-hydroxychrysophanol,C15H10O5,Cc1cc2c(c(O)c1O)C(=O)c1c(O)cccc1C2=O,CQNVSNFEXPKHGW-UHFFFAOYSA-N,CHEBI:7635;;FDB011950;;HMDB0033790;;C10379;;PMHub:MS000021597,1.0,0.7121106240348487,0.7984774368243941
88,Rheinanthrone,C15H10O5,O=C(O)c1cc(O)c2c(c1)Cc1cccc(O)c1C2=O,OZFQHULMMDWMIV-UHFFFAOYSA-N,DB13175;;FDB019048;;HMDB0039449;;PMHub:MS000125183,1.0,0.7118186444290343,0.798273051100324
89,Digitopurpone,C15H10O5,Cc1cc(O)c2c(c1O)C(=O)c1c(O)cccc1C2=O,PCXFOXVKFKRJSN-UHFFFAOYSA-N,PMHub:MS000098158,1.0,0.710424167795177,0.7972969174566239
90,Islandicin,C15H10O5,Cc1cc(O)c2c(c1O)C(=O)c1cccc(O)c1C2=O,FHFHNVHRVKQQHN-UHFFFAOYSA-N,BloodExp:CID10151;;C16796;;NANPDB:5162;;NPA006295;;PMHub:MS000025397,1.0,0.710424167795177,0.7972969174566239
91,"1,6,7-trihydroxy-2-methylanthraquinone",C15H10O5,Cc1ccc2c(c1O)C(=O)c1cc(O)c(O)cc1C2=O,ZRTICYFZXFUPAO-UHFFFAOYSA-N,PMN:CPD-9625;;PMHub:MS000250817,1.0,0.7087594557050183,0.7961316189935128
92,desoxyerythrolaccin,C15H10O5,Cc1cc(O)cc2c1C(=O)c1c(O)cc(O)cc1C2=O,YEQCMRHFAWAOKU-UHFFFAOYSA-N,NANPDB:2102;;PMHub:MS000037210,1.0,0.7075054402543066,0.7952538081780146
93,Porphyrilin,C15H10O5,Cc1cc(O)c2c(c1)oc1cc(O)c3c(c12)COC3=O,BJLCCPHTOOHRPF-UHFFFAOYSA-N,PMHub:MS000231555,1.0,0.7059205912462815,0.794144413872397
94,"1,3,6-trihydroxy-2-methyl-9,10-anthraquinone",C15H10O5,Cc1c(O)cc2c(c1O)C(=O)c1ccc(O)cc1C2=O,JKJVBHYKKRDSPP-UHFFFAOYSA-N,CHEBI:69519;;BloodExp:CID5319801;;PMHub:MS000094419;;TCMSP:MOL006135,1.0,0.7057584004666626,0.7940308803266638
95,Bhimamycin B,C15H10O5,CC(=O)c1oc(C)c2c1C(=O)c1cccc(O)c1C2=O,AKOVEXVRRMSRSS-UHFFFAOYSA-N,NPA003746;;PMHub:MS000245746,1.0,0.7042547702214816,0.7929783391550371
96,helminthosporin,C15H10O5,Cc1cc(O)c2c(c1)C(=O)c1c(O)ccc(O)c1C2=O,YOOXNSPYGCZLAX-UHFFFAOYSA-N,NANPDB:5121;;PMHub:MS000037684;;TCMSP:MOL005055,1.0,0.7040302400972845,0.7928211680680992
97,"1,3,8-Trihydroxy-2-methylanthracene-9,10-dione",C15H10O5,Cc1c(O)cc2c(c1O)C(=O)c1c(O)cccc1C2=O,DKBPRYNCMDJTRD-UHFFFAOYSA-N,PMHub:MS000122240,1.0,0.7020701848253679,0.7914491293777575
98,"2-methyl-3,5,6-trihydroxyanthraquinone",C15H10O5,Cc1cc2c(cc1O)C(=O)c1c(ccc(O)c1O)C2=O,TWWUOFUFKOJUOO-UHFFFAOYSA-N,PMHub:MS000195815,1.0,0.6997489679114374,0.7898242775380061
99,"1,5,7-Trihydroxy-3-methylanthrachinon",C15H10O5,Cc1cc(O)c2c(c1)C(=O)c1c(O)cc(O)cc1C2=O,QXGCQVUIZNDQAM-UHFFFAOYSA-N,PMHub:MS000055026,1.0,0.6963142644816344,0.787419985137144
100,SCHEMBL7100380,C15H10O5,Cc1c(O)c(O)c2c(c1O)C(=O)c1ccccc1C2=O,LLCRDJQKZPPODB-UHFFFAOYSA-N,PMHub:MS000116239,1.0,0.6938316463152804,0.7856821524206963
101,"9,10-Dihydro-6-methyl-9,10-dioxoanthracene-1,3,7-triol",C15H10O5,Cc1cc2c(cc1O)C(=O)c1c(O)cc(O)cc1C2=O,PITSMBKUFBFUFW-UHFFFAOYSA-N,PMHub:MS000219775,1.0,0.6921246058543951,0.7844872240980765
102,Morindaparvin B,C15H10O5,O=C1c2ccc(CO)c(O)c2C(=O)c2cccc(O)c21,JFGAVUDZKYYKSF-UHFFFAOYSA-N,PMHub:MS000186085,1.0,0.6910602190818621,0.7837421533573035
103,,C15H10O5,O=C1c2cccc(O)c2C(=O)c2c1ccc(O)c2CO,YNKDPCKPMPOEAQ-UHFFFAOYSA-N,PMHub:MS000060021,1.0,0.6904935653216995,0.7833454957251895
104,128341-04-8,C15H10O5,O=C1c2c(O)cccc2C(=O)c2c(CO)ccc(O)c21,WLOAMJAMSFVOOZ-UHFFFAOYSA-N,PMHub:MS000067790,1.0,0.6896044902090284,0.7827231431463197
105,emodin,C15H10O5,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,RHMXXJGYXNZAPX-UHFFFAOYSA-N,CHEBI:42223;;BloodExp:CID3220;;DB07715;;FDB013862;;HMDB0035214;;C10343;;NANPDB:5765;;NPA020090;;PMHub:MS000000854;;T3D3755;;TCMSP:MOL000472,1.0,0.689393985135982,0.7825757895951874
106,omega-Hydroxyisochrysophanol,C15H10O5,O=C1c2cccc(O)c2C(=O)c2c1ccc(CO)c2O,DFYYOMRVRCBFKM-UHFFFAOYSA-N,PMHub:MS000105779,1.0,0.6847515245027329,0.779326067151913
107,"6-hydroxy-2-(6-oxo-1-oxaspiro[2.5]octa-4,7-dien-2-yl)-1-benzofuran-3-one",C15H10O5,O=C1C=CC2(C=C1)OC2C1Oc2cc(O)ccc2C1=O,TYTGARXNZIJWFO-UHFFFAOYSA-N,PMN:CPD-12036;;PMHub:MS000251000,1.0,0.6823295696285837,0.7776306987400086
108,pelargonidin,C15H10O5,[O-]c1cc2c(O)cc(O)cc2[o+]c1-c1ccc(O)cc1,XVFMGWDSJLBXDZ-UHFFFAOYSA-N,PMHub:MS000015931,1.0,0.6817952946749111,0.7772567062724377
109,nataloe-emodin,C15H10O5,Cc1cc(O)c2c(c1)C(=O)c1ccc(O)c(O)c1C2=O,WLOSKKPZIOUGFB-UHFFFAOYSA-N,CHEBI:152054;;NANPDB:5193;;PMHub:MS000124035,1.0,0.6800738580436875,0.7760517006305812
110,"Morindone;1,2,5-Trihydroxy-6-methyl-9,10-anthracenedione",C15H10O5,Cc1ccc2c(c1O)C(=O)c1ccc(O)c(O)c1C2=O,BATFHSIVMJJJAF-UHFFFAOYSA-N,C10376;;PMHub:MS000021595;;TCMSP:MOL003864,1.0,0.6763363048997167,0.7734354134298016
111,"1,7-dihydroxy-2-hydroxymethylanthraquinone",C15H10O5,O=C1c2ccc(O)cc2C(=O)c2c1ccc(CO)c2O,MUOKKIBJXZIBHO-UHFFFAOYSA-N,PMHub:MS000160188,1.0,0.6763161140393235,0.7734212798275264
112,Hydroxyviocristin,C15H10O5,CC1=CC(=O)c2c(cc3cc(O)cc(O)c3c2O)C1=O,XVGYWSAHYKQJCX-UHFFFAOYSA-N,PMHub:MS000050006,1.0,0.6728254051820202,0.7709777836274141
113,emodin-8-o-beta-d-glucopyranoside_qt,C15H10O5,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(O)cc1C2=O,WODSYWCPDIFKRG-UHFFFAOYSA-N,TCMSP:MOL007288,1.0,0.6720110614393786,0.770407743007565
114,"1,2,8-Trihydroxy-7-methyl-anthrachinon|1,2,8-trihydroxy-7-methyl-anthraquinone|1,7,8-Trihydroxy-2-methylanthrachinon|Cladofulvin, 1.2.8-Trihydroxy-7-methyl-anthrachinon",C15H10O5,Cc1ccc2c(c1O)C(=O)c1c(ccc(O)c1O)C2=O,PIMILOBDOYJYCZ-UHFFFAOYSA-N,PMHub:MS000065015,1.0,0.6705724057602868,0.7694006840322007
115,CHEMBL486392,C15H10O5,COC1=CC(=O)c2c(ccc3cc(O)c(O)cc23)C1=O,PFKNMJHZSFZCQK-UHFFFAOYSA-N,PMHub:MS000216775,1.0,0.6611819257539461,0.7628273480277622
116,Luteolinidin,C15H10O5,[O-]c1cc(-c2ccc3c(O)cc(O)cc3[o+]2)ccc1O,GDNIGMNXEKGFIP-UHFFFAOYSA-N,PMHub:MS000014127,1.0,0.6324771222105235,0.7427339855473665
117,CHEMBL302011,C15H10O5,CC1=C2c3c(ccc4ccc(=O)oc34)OCC2OC1=O,ULYXRGMMWHJFHL-UHFFFAOYSA-N,PMHub:MS000063573,1.0,0.6274519511412935,0.7392163657989054
118,ACMC-20mgrw,C15H10O5,Cc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)=CC(=O)C1,RBLJKYCRSCQLRP-UHFFFAOYSA-N,PMHub:MS000088396,1.0,0.6190068912342757,0.733304823863993
