Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C8H10N2O4/c11-7(12)3-4-9-8(13)6-2-1-5-10(6)14/h1-2,5,14H,3-4H2,(H,9,13)(H,11,12)",765.0;405.0;1773.0;305.0,2,198.0640568,24784,C8H10N2O4,N,O=C(O)CCNC(=O)c1cccn1O,70.0289077758789:[C3H5NO-H]+;88.03961181640625:[C3H6NO2]+;112.03926849365234:[C5H4NO2+H]+H+;112.07597351074219:[C6H7NO+2H]+H+,UHFFFAOYSA,SYKRZHVRQXPZOX,110.49380593558723,70.0289077758789_23.1;88.03961181640625_156.1;112.03926849365234_999.0;112.07597351074219_5.1,SYKRZHVRQXPZOX-UHFFFAOYSA-N,4,63
0.9829306898847823,"InChI=1S/C8H10N2O4/c9-5(8(13)14)3-10-2-1-6(11)7(12)4-10/h1-2,4-5H,3,9H2,(H2,12,13,14)/t5-/m0/s1",765.0;405.0;305.0,2,198.0640568,31182,C8H10N2O4,N,[NH3+][C@@H](C[n+]1ccc(O)c([O-])c1)C(=O)[O-],70.0289077758789:[C3H5NO-H]+;88.03961181640625:[C3H6NO2]+;112.03926849365234:[C5H4NO2+H]+H+,YFKPBYRVSA,PWDJFVLCTVHYOX,108.60775289626201,70.0289077758789_23.1;88.03961181640625_156.1;112.03926849365234_999.0,PWDJFVLCTVHYOX-YFKPBYRVSA-N,3,63
0.9829306898847823,"InChI=1S/C8H10N2O4/c9-5(8(13)14)3-10-2-1-6(11)7(12)4-10/h1-2,4-5,12H,3,9H2,(H,13,14)",765.0;405.0;305.0,2,198.0640568,78402,C8H10N2O4,N,NC(Cn1ccc(=O)c(O)c1)C(=O)O,70.0289077758789:[C3H5NO-H]+;88.03961181640625:[C3H6NO2]+;112.03926849365234:[C5H4NO2+H]+H+,UHFFFAOYSA,WZNJWVWKTVETCG,108.60775289626201,70.0289077758789_23.1;88.03961181640625_156.1;112.03926849365234_999.0,WZNJWVWKTVETCG-UHFFFAOYSA-N,3,63
0.974858615784128,"InChI=1S/C8H10N2O4/c9-5(7(11)12)1-4-2-6(8(13)14)10-3-4/h2-3,5,10H,1,9H2,(H,11,12)(H,13,14)",2167.0;808.0;448.0;1785.0;348.0,2,198.0640568,459750,C8H10N2O4,N,NC(Cc1c[nH]c(C(=O)O)c1)C(=O)O,70.0289077758789:[C3H5NO-H]+;88.03961181640625:[C3H6NO2]+;100.0759506225586:[C5H7NO+2H]+H+;112.03926849365234:[C5H4NO2+H]+H+;112.07597351074219:[C6H7NO+2H]+H+,UHFFFAOYSA,IGGAMQPILUQBSM,107.71583870708663,70.0289077758789_23.1;88.03961181640625_156.1;100.0759506225586_13.6;112.03926849365234_999.0;112.07597351074219_5.1,IGGAMQPILUQBSM-UHFFFAOYSA-N,5,63
0.6487576447112458,"InChI=1S/C8H10N2O4/c1-3-5(11)9-7(8(13)14)10-6(12)4-2/h3-4,7H,1-2H2,(H,9,11)(H,10,12)(H,13,14)",305.0;665.0,2,198.0640568,81293,C8H10N2O4,N,C=CC(=O)NC(NC(=O)C=C)C(=O)O,70.0289077758789:[C3H4NO]+;112.03926849365234:[C5H5NO2]+H+,UHFFFAOYSA,LVKKFNORSNCNPP,71.68370129395304,70.0289077758789_23.1;112.03926849365234_999.0,LVKKFNORSNCNPP-UHFFFAOYSA-N,2,63
0.628605546535088,"InChI=1S/C8H10N2O4/c9-2-1-4-7(8(12)13)10-5(11)3-6(10)14-4/h1,6-7H,2-3,9H2,(H,12,13)/b4-1+/t6-,7-/m0/s1",1101.0;665.0;765.0,2,198.0640568,312439,C8H10N2O4,N,NC/C=C1/O[C@H]2CC(=O)N2[C@@H]1C(=O)O,70.0289077758789:[C3H3NO]+H+;100.0759506225586:[C5H8NO+H]+H+;112.03926849365234:[C5H7NO2-H]+,VHTKQUJTSA,GQHALSXZONOXGJ,69.45701926888177,70.0289077758789_23.1;100.0759506225586_13.6;112.03926849365234_999.0,GQHALSXZONOXGJ-VHTKQUJTSA-N,3,63
0.572328969433838,"InChI=1S/C8H10N2O4/c1-14-4-2-3(8(10)13)5(9)7(12)6(4)11/h2,11-12H,9H2,1H3,(H2,10,13)",1224.0;1224.0;1324.0,2,198.0640568,324810,C8H10N2O4,N,COc1cc(C(N)=O)c(N)c(O)c1O,70.0289077758789:[C3H3NO]+H+;88.03961181640625:[C3H4NO2+H]+H+;112.03926849365234:[C5H6NO2]+,UHFFFAOYSA,RFOZJQFBSZRMKZ,63.238806079937135,70.0289077758789_23.1;88.03961181640625_156.1;112.03926849365234_999.0,RFOZJQFBSZRMKZ-UHFFFAOYSA-N,3,63
0.45769755477418933,"InChI=1S/C8H10N2O4/c9-2-1-5-3-7(11)8(12)4-6(5)10(13)14/h3-4,11-12H,1-2,9H2",1324.0;1529.0;1629.0,2,198.0640568,57329,C8H10N2O4,N,NCCc1cc(O)c(O)cc1[N+](=O)[O-],100.0759506225586:[C5H8NO+H]+H+;112.03926849365234:[C5H5NO2]+H+;112.07597351074219:[C6H8NO+H]+H+,UHFFFAOYSA,GAWRYVJRKWPEFX,50.57274479441208,100.0759506225586_13.6;112.03926849365234_999.0;112.07597351074219_5.1,GAWRYVJRKWPEFX-UHFFFAOYSA-N,3,63
0.4416886073736654,"InChI=1S/C8H10N2O4/c9-7-2-1-6(14-4-3-11)5-8(7)10(12)13/h1-2,5,11H,3-4,9H2",1324.0;1729.0;1729.0;1684.0,2,198.0640568,534333,C8H10N2O4,N,Nc1ccc(OCCO)cc1[N+](=O)[O-],88.05191040039062:[C4H6O2+H]+H+;107.00067138671875:[C5H3NO2-2H]+;112.03926849365234:[C5H3NO2+2H]+H+;112.07597351074219:[C6H8NO+H]+H+,UHFFFAOYSA,UTHUZYBSSBFPES,48.80385526710557,88.05191040039062_8.6;107.00067138671875_6.7;112.03926849365234_999.0;112.07597351074219_5.1,UTHUZYBSSBFPES-UHFFFAOYSA-N,4,63
0.20585718938125175,"InChI=1S/C8H10N2O4/c1-2-5(8(13)14)9-10-6(11)3-4-7(10)12/h3-5,9H,2H2,1H3,(H,13,14)",305.0;916.0;511.0,2,198.0640568,73527,C8H10N2O4,N,CCC(NN1C(=O)C=CC1=O)C(=O)O,70.0289077758789:[C3H2NO+H]+H+;88.03961181640625:[C3H5NO2]+H+;88.05191040039062:[C4H7O2]+H+,UHFFFAOYSA,QZZYMJYSCVVJKX,22.74594433393746,70.0289077758789_23.1;88.03961181640625_156.1;88.05191040039062_8.6,QZZYMJYSCVVJKX-UHFFFAOYSA-N,3,63
0.04458189100974367,"InChI=1S/C8H10N2O4/c11-7-2-1-6(5-8(7)12)3-4-9-10(13)14/h1-2,5,9,11-12H,3-4H2",1587.0;1487.0,2,198.0640568,65497,C8H10N2O4,N,O=[N+]([O-])NCCc1ccc(O)c(O)c1,100.0759506225586:[C5H7NO+2H]+H+;112.07597351074219:[C6H8NO+H]+H+,UHFFFAOYSA,RPWKSQYRGFUPTA,4.926022813472118,100.0759506225586_13.6;112.07597351074219_5.1,RPWKSQYRGFUPTA-UHFFFAOYSA-N,2,63
