,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,sertindole,C24H26ClFN4O,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,GZKLJWGUPQBVJQ-UHFFFAOYSA-N,CHEBI:9122;;BloodExp:CID60149;;DB06144;;HMDB0015618;;C07567;;PMHub:MS000019592;;DTXSID6048967,0.9999999999998709,0.9999999976867948,0.9999999983807175
