,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,NP-024158,C26H44O11,CC1(C(O)COC2OC(CO)C(O)C(O)C2O)CCC2C3(C)CCCC(C)(C(=O)O)C3CC(O)C2(O)C1,SFLNQLHULUYBES-UHFFFAOYSA-N,NIST:CASNone,0.9999962426383598,0.99999999856656,0.9999988717880999
1,craiobioside A|craiobiotoxin VII 3-O-beta-D-glucopyranoside,C26H44O11,CC1(O)CC23CC1CCC2C(C)(O)C1C(O)C(O)C(C)(C)C1(O)C(OC1OC(CO)C(O)C(O)C1O)C3,IPDJSOKFTAIDGY-UHFFFAOYSA-N,PMHub:MS000052840,0.9999962426383598,0.9939014801714956,0.9957299089115548
2,Multifidoside C,C26H44O11,C=C1CCC(O)C2(C)CC(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)C(C(C)C)CC12,SRVFVAOWBRZFDZ-UHFFFAOYSA-N,PMHub:MS000066074,0.9999962426383598,0.9744947015456071,0.9821451638734329
3,"(1R,4S,4aR,8aS)-1,2,3,4,4a,7,8,8a-octahydro-6-(hydroxymethyl)-1-methyl-4-(1-methylethyl)naphthalen-1-yl 6-O-[(2R,3R,4R)-tetrahydro-3,4-dihydroxy-4-(hydroxymethyl)furan-2-yl]-beta-D-glucopyranoside|15-hydroxytorreyol 10-O-(6-O-beta-D-apiofuranosyl)-beta-D-glucopyranoside",C26H44O11,CC(C)C1CCC(C)(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C2CCC(CO)=CC12,UULLFWHTYQQNQS-UHFFFAOYSA-N,PMHub:MS000034787,0.9999962426383598,0.9431483751199841,0.9602027353754967
