,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,candesartan,C24H20N6O3,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,HTQMVQVXFRQIKW-UHFFFAOYSA-N,CHEBI:3347;;BloodExp:CID2541;;DB13919;;HMDB0014934;;C07468;;PMHub:MS000000718;;PW_C009260;;DTXSID0022725,0.9999999999996125,0.9999999993489173,0.9999999995441258
