structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.33733559470082847	-38.16283392405619	C17H14F3N3O2S	[M + H]+	RZEKVGVHFLEQIL	InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)	Artiflex	CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F	3.4000001	2662;12085288;11610600;11451898;25256362;25256363;25256364;25256453;45038593;46780205;49849583;44428203;57608646;88025000;88025422;101881775;130303240;139024041;138395995	HMDB:(5014);SuperNatural:(SN00003181);ZINC bio:(ZINC02570895);additional;HSDB:(169590-42-5);MeSH:(2662);PubMed;NORMAN:(NS00002556);COCONUT:(CNP0337667);database;PubChem:(2662 12085288 11610600 11451898 25256362 25256363 25256364 25256453 45038593 46780205 49849583 44428203 57608646 88025000 88025422 101881775 130303240 139024041 138395995);CHEBI:(41423);PubChem class - bio and metabolites;KEGG:(C07589);PubChem class - safety and toxic;PubChem class - drug	68840858478
2	1	N/A	-403.9064663401045	C17H14F3N3O2S	[M + H]+	JVMIYXJOXGGZLI	InChI=1S/C17H14F3N3O2S/c18-17(19,20)13-3-1-2-12(10-13)16-23(14(24)6-9-26-16)22-15(25)11-4-7-21-8-5-11/h1-5,7-8,10,16H,6,9H2,(H,22,25)	N-[4-oxo-2-[3-(trifluoromethyl)phenyl]-1,3-thiazinan-3-yl]pyridine-4-carboxamide	C1CSC(N(C1=O)NC(=O)C2=CC=NC=C2)C3=CC(=CC=C3)C(F)(F)F	2.70000005	70694036	PubChem:(70694036);PubMed;database	68719476802
3	1	N/A	-427.4167449793606	C17H14F3N3O2S	[M + H]+	VXXCSKWYAZTBDG	InChI=1S/C17H14F3N3O2S/c18-17(19,20)13-3-1-12(2-4-13)16-23(14(24)7-10-26-16)22-15(25)11-5-8-21-9-6-11/h1-6,8-9,16H,7,10H2,(H,22,25)	N-[4-oxo-2-[4-(trifluoromethyl)phenyl]-1,3-thiazinan-3-yl]pyridine-4-carboxamide	C1CSC(N(C1=O)NC(=O)C2=CC=NC=C2)C3=CC=C(C=C3)C(F)(F)F	2.70000005	57404266	PubChem:(57404266);PubMed;database	68719476802
4	1	N/A	-428.38554268078315	C17H14F3N3O2S	[M + H]+	QRKKMJDKKIBVDK	InChI=1S/C17H14F3N3O2S/c18-17(19,20)13-4-2-1-3-12(13)16-23(14(24)7-10-26-16)22-15(25)11-5-8-21-9-6-11/h1-6,8-9,16H,7,10H2,(H,22,25)	N-[4-oxo-2-[2-(trifluoromethyl)phenyl]-1,3-thiazinan-3-yl]pyridine-4-carboxamide	C1CSC(N(C1=O)NC(=O)C2=CC=NC=C2)C3=CC=CC=C3C(F)(F)F	2.70000005	70681438	PubChem:(70681438);PubMed;database	68719476802