structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.22933047059545733	-116.546277518431	C47H74O17	[M + CH2O2 - H]-	SKHHYJVYSRMYHD	InChI=1S/C47H74O17/c1-22-30(50)33(53)35(55)38(60-22)64-37-32(52)26(62-39-36(56)34(54)31(51)25(19-48)61-39)20-59-40(37)63-29-11-12-43(4)27(44(29,5)21-49)10-13-46(7)28(43)9-8-23-24-18-42(2,3)14-16-47(24,41(57)58)17-15-45(23,46)6/h8,21-22,24-40,48,50-56H,9-20H2,1-7H3,(H,57,58)	3-O-{[beta-D-glucopyranosyl-(1->4)]-[alpha-L-rhamnopyranosyl-(1->2)]-alpha-L-arabinopyranosyl}gypsogenin	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C=O)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)OC8C(C(C(C(O8)CO)O)O)O)O)O)O)O	1.89999998	10819592;10328409;21604111	COCONUT:(CNP0174256);database;PubChem:(10819592 10328409 21604111);PubMed;CHEBI:(66157)	68721573986
2	1	N/A	-117.46229073609364	C47H74O17	[M + CH2O2 - H]-	CLQAMCIMWDLXGK	InChI=1S/C47H74O17/c1-21-28(49)30(51)32(53)39(60-21)62-34-33(54)35(37(55)56)63-40(36(34)64-38-31(52)29(50)24(48)20-59-38)61-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(C(CO3)O)O)O)OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C)C(=O)O)C)C)C)C(=O)O)O)O)O)O	3.5	45359811;101683773	COCONUT:(CNP0150599);Natural Products:(UNPD181053);database;PubChem:(45359811 101683773);SuperNatural:(SN00324165);additional;Training Set	68723195906
3	1	N/A	-125.06000020251024	C47H74O17	[M + CH2O2 - H]-	CMQUDKMXEKUQCJ	InChI=1S/C47H74O17/c1-42(2)16-22-21-8-9-27-44(5)12-11-28(43(3,4)26(44)10-13-46(27,7)45(21,6)14-15-47(22)17-29(42)63-41(47)57)62-40-37(64-39-36(56)33(53)31(51)24(18-48)60-39)34(54)32(52)25(61-40)20-59-38-35(55)30(50)23(49)19-58-38/h8,22-40,48-56H,9-20H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC26CC1OC6=O)C)C)(C)C)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)C	1.70000005	102237587	COCONUT:(CNP0241855);Natural Products:(UNPD85671);database;PubChem:(102237587);SuperNatural:(SN00313152)	68722655234
4	1	N/A	-128.43795726496933	C47H74O17	[M + CH2O2 - H]-	BYYDPFYDWYXAOS	InChI=1S/C47H74O17/c1-21-28(49)29(50)32(53)38(60-21)64-36-34(62-39-33(54)30(51)31(52)35(63-39)37(55)56)24(48)20-59-40(36)61-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)O)OC8C(C(C(C(O8)C(=O)O)O)O)O)O)O)O	3.5	10865882;101254083	COCONUT:(CNP0315912);Natural Products:(UNPD140574);database;PubChem:(10865882 101254083);SuperNatural:(SN00285580)	68722655234
5	1	N/A	-134.1318912567976	C47H74O17	[M + CH2O2 - H]-	AVDQDKMCGJEQKM	InChI=1S/C47H74O17/c1-21(2)23-10-15-47(42(57)58)17-16-45(6)24(30(23)47)8-9-28-43(4)13-12-29(44(5,20-49)27(43)11-14-46(28,45)7)63-39-36(55)33(52)26(19-59-39)62-41-38(35(54)32(51)25(18-48)61-41)64-40-37(56)34(53)31(50)22(3)60-40/h8,22-23,25-41,48-56H,1,9-20H2,2-7H3,(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3COC(C(C3O)O)OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7C(CC8)C(=C)C)C(=O)O)C)C)C)CO)O)O)O)O)O	1.93717563	""	COCONUT:(CNP0117754);Natural Products:(UNPD227687);database	68721606656
6	1	N/A	-135.02641579630136	C47H74O17	[M + CH2O2 - H]-	GJRNOQDRFVKDJK	InChI=1S/C47H74O17/c1-20-29(51)31(53)34(56)39(60-20)63-36-30(52)23(48)19-59-40(36)64-37-33(55)32(54)35(38(57)58)62-41(37)61-28-13-14-44(6)24(43(28,4)5)12-15-45(7)25(44)11-10-21-22-16-42(2,3)17-26(49)47(22,9)27(50)18-46(21,45)8/h10,20,22-26,28-37,39-41,48-49,51-56H,11-19H2,1-9H3,(H,57,58)	(2S,3S,4S,5R,6R)-6-[[(3S,4aR,6aR,6bS,8aR,9S,12aS,14aR,14bR)-9-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-8-oxo-2,3,4a,5,6,7,9,10,12,12a,14,14a-dodecahydro-1H-picen-3-yl]oxy]-5-[(2S,3R,4S,5R)-4,5-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CC(=O)C8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)O)O)O)O)O	2.20000005	16738169	COCONUT:(CNP0284560);Natural Products:(UNPD163426);database;PubChem:(16738169);SuperNatural:(SN00337398)	68722655234
7	1	N/A	-138.3451654016211	C47H74O17	[M + CH2O2 - H]-	VUCSYQUGUMWAFG	InChI=1S/C47H74O17/c1-21-28(49)30(51)32(53)39(60-21)62-34-33(54)35(63-38-31(52)29(50)24(48)20-59-38)40(64-36(34)37(55)56)61-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(C(OC2C(=O)O)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)OC8C(C(C(CO8)O)O)O)O)O)O)O	3.0	101251606;100955404	COCONUT:(CNP0195585);Natural Products:(UNPD86297 UNPD105799);database;PubChem:(101251606 100955404);SuperNatural:(SN00277577 SN00286249)	68722655234
8	1	N/A	-141.88957408168108	C47H74O17	[M + CH2O2 - H]-	QJCDDSARZTYPAM	InChI=1S/C47H74O17/c1-21-10-15-47(42(58)64-41-37(57)34(54)38(26(20-49)61-41)63-40-36(56)33(53)31(51)25(19-48)60-40)17-16-45(6)23(24(47)18-21)8-9-28-44(5)13-12-29(43(3,4)27(44)11-14-46(28,45)7)62-39-35(55)32(52)30(50)22(2)59-39/h8,18,22,24-41,48-57H,9-17,19-20H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)C)CCC4(C3CC=C5C4(CCC6(C5C=C(CC6)C)C(=O)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)O)C)C)C)O)O)O	2.0767107	""	COCONUT:(CNP0180197);Natural Products:(UNPD122487);database;SuperNatural:(SN00279001)	68722655232
9	1	N/A	-143.65304516403077	C47H74O17	[M + CH2O2 - H]-	ZNWGBWWXJAYIOM	InChI=1S/C47H74O17/c1-21-29(51)31(53)34(56)39(60-21)63-36-30(52)24(49)19-59-40(36)64-37-33(55)32(54)35(38(57)58)62-41(37)61-28-12-13-44(5)25(45(28,6)20-48)11-14-47(8)26(44)10-9-22-23-17-42(2,3)18-27(50)43(23,4)15-16-46(22,47)7/h9,21,23-26,28-37,39-41,48-49,51-56H,10-20H2,1-8H3,(H,57,58)	(3|A)-24-hydroxy-22-oxoolean-12-en-3-yl 6-deoxy-|A-l-mannopyranosyl-(1->2)-|A-d-xylopyranosyl-(1->2)-|A-d-glucopyranosiduronic acid	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8=O)(C)C)C)C)C)C)C(=O)O)O)O)O)O)O)O)O	2.0999999	160022;10485955;78178264;101859297	COCONUT:(CNP0131328);KNApSAcK:(48543);Natural Products:(UNPD12924 UNPD160558 UNPD54237);database;PubChem:(160022 10485955 78178264 101859297);SuperNatural:(SN00382800 SN00240478 SN00278412);MeSH:(160022);PubMed;KEGG Mine	77312589910
10	1	N/A	-147.3071212245141	C47H74O17	[M + CH2O2 - H]-	PWWQCRWKPLOXBO	InChI=1S/C47H74O17/c1-20-30(50)34(54)37(64-38-35(55)31(51)23(48)18-58-38)40(60-20)59-19-24-32(52)33(53)36(56)39(61-24)62-28-12-13-44(6)25(43(28,4)5)11-14-45(7)26(44)10-9-21-22-15-42(2,3)29-17-47(22,41(57)63-29)27(49)16-46(21,45)8/h9,20,22-40,48-56H,10-19H2,1-8H3	porsapogenin 6	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CC(C78C6CC(C(C7)OC8=O)(C)C)O)C)C)C)O)O)O)OC9C(C(C(CO9)O)O)O)O)O	1.0	10350794;21604180	COCONUT:(CNP0159540);Natural Products:(UNPD151570);database;PubChem:(10350794 21604180);SuperNatural:(SN00234416);PubMed	68722655298
11	1	N/A	-149.54818248685197	C47H74O17	[M + CH2O2 - H]-	YUVXLTDZIUPOAI	InChI=1S/C47H74O17/c1-21-28(49)34(62-38-32(53)30(51)31(52)35(63-38)37(55)56)33(54)39(60-21)64-36-29(50)24(48)20-59-40(36)61-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)O)OC8C(C(C(C(O8)C(=O)O)O)O)O)O	3.5	102181574	COCONUT:(CNP0220408);Natural Products:(UNPD132328 UNPD159007);database;PubChem:(102181574);SuperNatural:(SN00392288 SN00225542)	68722655234
12	1	N/A	-150.89319086628348	C47H74O17	[M + CH2O2 - H]-	GGYFTLUVQMVCMN	InChI=1S/C47H74O17/c1-21-29(51)31(53)34(56)39(60-21)63-36-30(52)24(49)19-59-40(36)64-37-33(55)32(54)35(38(57)58)62-41(37)61-28-12-14-47(20-48)25(43(28,4)5)11-13-46(8)26(47)10-9-22-23-17-42(2,3)18-27(50)44(23,6)15-16-45(22,46)7/h9,20-21,23-37,39-41,49-56H,10-19H2,1-8H3,(H,57,58)	Periandradulcin B	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C=O)C(=O)O)O)O)O)O)O)O)O	2.29999995	195801;45360307;101596464	COCONUT:(CNP0229782);Natural Products:(UNPD146558 UNPD46225);database;PubChem:(195801 45360307 101596464);SuperNatural:(SN00357305 SN00292516);additional;MeSH:(195801 101596464);Training Set;PubMed	68723195974
13	1	N/A	-161.930467169454	C47H74O17	[M + CH2O2 - H]-	OCHWMXWUOZTUSN	InChI=1S/C47H74O17/c1-21-28(49)30(51)33(54)38(60-21)63-36-29(50)24(48)20-59-40(36)64-41(58)47-17-15-42(2,3)19-23(47)22-9-10-26-44(6)13-12-27(61-39-34(55)31(52)32(53)35(62-39)37(56)57)43(4,5)25(44)11-14-46(26,8)45(22,7)16-18-47/h9,21,23-36,38-40,48-55H,10-20H2,1-8H3,(H,56,57)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC(=O)C34CCC(CC3C5=CCC6C7(CCC(C(C7CCC6(C5(CC4)C)C)(C)C)OC8C(C(C(C(O8)C(=O)O)O)O)O)C)(C)C)O)O)O)O)O	3.29999995	101935944	COCONUT:(CNP0223683);KNApSAcK:(40240);Natural Products:(UNPD173904 UNPD1883 UNPD71436);database;PubChem:(101935944);SuperNatural:(SN00380541 SN00281743 SN00389614)	68722655250
14	1	N/A	-170.51777765338664	C47H74O17	[M + CH2O2 - H]-	GIZCNSUTAXWWGQ	InChI=1S/C47H74O17/c1-21-28(48)30(50)33(53)39(60-21)61-24-20-59-38(32(52)29(24)49)63-35-31(51)34(54)40(64-36(35)37(55)56)62-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2COC(C(C2O)O)OC3C(C(C(OC3C(=O)O)OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C)C(=O)O)C)C)C)O)O)O)O)O	3.06327295	""	COCONUT:(CNP0305064);Natural Products:(UNPD61930);database;SuperNatural:(SN00370308)	68722655232
15	1	N/A	-173.60094459327829	C47H74O17	[M + CH2O2 - H]-	PAUGFWIFYIYLQS	InChI=1S/C47H74O17/c1-20(2)22-11-16-47(42(57)58)18-17-45(7)23(28(22)47)9-10-26-44(6)14-13-27(43(4,5)25(44)12-15-46(26,45)8)61-41-37(33(53)32(52)35(62-41)38(55)56)64-40-36(30(50)24(48)19-59-40)63-39-34(54)31(51)29(49)21(3)60-39/h21-37,39-41,48-54H,1,9-19H2,2-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C6CCC7C8C(CCC8(CCC7(C6(CCC5C4(C)C)C)C)C(=O)O)C(=C)C)C)C(=O)O)O)O)O)O)O)O)O	4.19999981	10056616;101670254	COCONUT:(CNP0208475);Natural Products:(UNPD7508);database;PubChem:(10056616 101670254);SuperNatural:(SN00232623)	68722655234
16	1	N/A	-187.07188258870252	C47H74O17	[M + CH2O2 - H]-	XJVWVOQQFJWODP	InChI=1S/C47H74O17/c1-21-28(49)30(51)35(63-38-32(53)29(50)24(20-48)60-38)40(59-21)62-34-31(52)33(54)39(64-36(34)37(55)56)61-27-12-13-44(6)25(43(27,4)5)11-14-46(8)26(44)10-9-22-23-19-42(2,3)15-17-47(23,41(57)58)18-16-45(22,46)7/h9,21,23-36,38-40,48-54H,10-20H2,1-8H3,(H,55,56)(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(C(OC2C(=O)O)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)OC8C(C(C(O8)CO)O)O)O)O	3.06327295	""	COCONUT:(CNP0169651);Natural Products:(UNPD1489);database;SuperNatural:(SN00390332)	68722655232
17	1	N/A	-191.38803686716744	C47H74O17	[M + CH2O2 - H]-	KHQMXKRETWUVJU	InChI=1S/C47H74O17/c1-20-28(51)30(53)33(56)39(60-20)63-35-29(52)24(49)19-59-40(35)64-36-32(55)31(54)34(38(57)58)62-41(36)61-27-11-12-45(7)25(43(27,4)5)10-13-47(9)37(45)23(48)16-21-22-17-42(2,3)18-26(50)44(22,6)14-15-46(21,47)8/h20,24-37,39-41,49-56H,10-19H2,1-9H3,(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5C(=O)CC7=C8CC(CC(C8(CCC76C)C)O)(C)C)C)C)C(=O)O)O)O)O)O)O)O)O	2.0	56776338;101342065;124905077;124905078;124905079;124905080;133568296	COCONUT:(CNP0366189);Natural Products:(UNPD83568);database;PubChem:(56776338 101342065 124905077 124905078 124905079 124905080 133568296);SuperNatural:(SN00396602);additional;Training Set	68723195906
18	1	N/A	-192.0672681432273	C47H74O17	[M + CH2O2 - H]-	AVKWFTVPEPNPEE	InChI=1S/C47H74O17/c1-10-21(2)39(59)61-28-18-42(3,4)17-23-22-11-12-26-44(7)15-14-27(43(5,6)25(44)13-16-45(26,8)46(22,9)36(55)37(56)47(23,28)20-49)62-41-35(32(53)31(52)34(63-41)38(57)58)64-40-33(54)30(51)29(50)24(19-48)60-40/h10-11,23-37,40-41,48-56H,12-20H2,1-9H3,(H,57,58)	null	CC=C(C)C(=O)OC1CC(CC2C1(C(C(C3(C2=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)O)O)CO)(C)C	2.29319263	""	COCONUT:(CNP0135737);Natural Products:(UNPD217755);database	68721606656
19	1	N/A	-194.419301622863	C47H74O17	[M + CH2O2 - H]-	IESSRJJEISTQSD	InChI=1S/C47H74O17/c1-9-22(2)39(59)61-30-18-42(3,4)16-24-23-10-11-27-43(5)14-13-29(44(6,20-49)26(43)12-15-45(27,7)46(23,8)17-28(51)47(24,30)21-50)62-41-35(56)36(34(55)37(64-41)38(57)58)63-40-33(54)32(53)31(52)25(19-48)60-40/h9-10,24-37,40-41,48-56H,11-21H2,1-8H3,(H,57,58)	null	CC=C(C)C(=O)OC1CC(CC2C1(C(CC3(C2=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C)O)CO)(C)C	3.4000001	10819591;101689881	COCONUT:(CNP0183586);Natural Products:(UNPD106571);database;PubChem:(10819591 101689881);SuperNatural:(SN00375577)	68722655234
20	1	N/A	-220.17150690213052	C47H74O17	[M + CH2O2 - H]-	XXVNQOOHCDAFKO	InChI=1S/C47H74O17/c1-11-20(2)39(59)64-37-36(56)42(4,5)18-23-22-12-13-25-44(8)16-15-26(43(6,7)24(44)14-17-45(25,9)46(22,10)34(54)35(55)47(23,37)19-48)61-41-33(30(52)29(51)32(62-41)38(57)58)63-40-31(53)28(50)27(49)21(3)60-40/h11-12,21,23-37,40-41,48-56H,13-19H2,1-10H3,(H,57,58)	(2S,3S,4S,5R,6R)-6-[[(3S,4aR,6aR,6bS,7R,8S,8aR,9R,10R,12aS,14aR,14bR)-7,8,10-trihydroxy-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-9-[(Z)-2-methylbut-2-enoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4-dihydroxy-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxane-2-carboxylic aci	CC=C(C)C(=O)OC1C(C(CC2C1(C(C(C3(C2=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)C)O)O)O)C)C)C)O)O)CO)(C)C)O	3.0	11843846;44583928	COCONUT:(CNP0307731);Natural Products:(UNPD65206);database;PubChem:(11843846 44583928);SuperNatural:(SN00284623);PubMed	68722655298
21	1	N/A	-221.09634803689215	C47H74O17	[M + CH2O2 - H]-	ZLOTZUGMLIVSJQ	InChI=1S/C47H74O17/c1-20-28(51)30(53)33(56)39(60-20)63-35-29(52)24(49)19-59-40(35)64-36-32(55)31(54)34(38(57)58)62-41(36)61-27-11-12-45(7)25(43(27,4)5)10-13-47(9)37(45)23(48)16-21-22-17-42(2,3)18-26(50)44(22,6)14-15-46(21,47)8/h16,20,22,24-37,39-41,49-56H,10-15,17-19H2,1-9H3,(H,57,58)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5C(=O)C=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)O)O)O)O)O	2.5999999	23900067;124900183;124900184;124900185;124900186;133568295	COCONUT:(CNP0087370);database;Training Set;PubChem:(23900067 124900183 124900184 124900185 124900186 133568295);additional	68722114562
22	1	N/A	-263.36597320609945	C47H74O17	[M + CH2O2 - H]-	GZJSPFHGRIJXBF	InChI=1S/C47H74O17/c1-22(49)58-27-18-44(9)29-17-26(61-39-34(55)33(54)32(53)28(19-48)62-39)37-41(4,5)30(63-40-36(60-24(3)51)35(59-23(2)50)25(52)20-57-40)12-14-47(37)21-46(29,47)16-15-43(44,8)38(27)45(10)13-11-31(64-45)42(6,7)56/h25-40,48,52-56H,11-21H2,1-10H3	null	CC(=O)OC1CC2(C3CC(C4C(C(CCC45C3(C5)CCC2(C1C6(CCC(O6)C(C)(C)O)C)C)OC7C(C(C(CO7)O)OC(=O)C)OC(=O)C)(C)C)OC8C(C(C(C(O8)CO)O)O)O)C	3.0	11007487;101129084	COCONUT:(CNP0374424);KNApSAcK:(33453);Natural Products:(UNPD132499 UNPD147623);database;PubChem:(11007487 101129084);SuperNatural:(SN00257524 SN00364862)	68722655250
23	1	N/A	-275.22598155308674	C47H74O17	[M + CH2O2 - H]-	LDHINNKHMNWJCX	InChI=1S/C47H74O17/c1-22-30(51)33(54)36(57)39(60-22)64-37-34(55)31(52)23(18-48)61-40(37)62-24-19-58-38(35(56)32(24)53)63-29-10-11-43(5)25(41(29,2)3)8-12-44(6)26(43)9-13-47-27-16-42(4,20-49)14-15-46(27,21-59-47)28(50)17-45(44,47)7/h20,22-27,29-40,48,51-57H,8-19,21H2,1-7H3	ardisiamamilloside H	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3COC(C(C3O)O)OC4CCC5(C(C4(C)C)CCC6(C5CCC78C6(CC(=O)C9(C7CC(CC9)(C)C=O)CO8)C)C)C)CO)O)O)O)O)O	0.600000024	11125847	COCONUT:(CNP0148869);KNApSAcK:(31607);Natural Products:(UNPD25865 UNPD113547 UNPD160360);database;PubChem:(11125847);SuperNatural:(SN00332787 SN00320329 SN00235836);PubMed	68722655314
24	1	N/A	-278.1903624980472	C47H74O17	[M + CH2O2 - H]-	CLQALJAEJWNGNT	InChI=1S/C47H74O17/c1-20-26(49)29(52)32(55)38(58-20)63-33-30(53)27(50)21(18-48)59-39(33)60-22-19-57-37(31(54)28(22)51)61-25-10-11-43(6)23(42(25,4)5)9-12-44(7)35(43)34-36(62-34)47-24-17-41(2,3)13-15-46(24,40(56)64-47)16-14-45(44,47)8/h20-39,48-55H,9-19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3COC(C(C3O)O)OC4CCC5(C(C4(C)C)CCC6(C5C7C(O7)C89C6(CCC1(C8CC(CC1)(C)C)C(=O)O9)C)C)C)CO)O)O)O)O)O	2.20000005	101941074	COCONUT:(CNP0273939);KNApSAcK:(49317);Natural Products:(UNPD167828);database;PubChem:(101941074);SuperNatural:(SN00260161);MeSH:(101941074);PubMed	68722655318
25	1	N/A	-278.7361500300745	C47H74O17	[M + CH2O2 - H]-	SOUIDWUCKWQNIM	InChI=1S/C47H74O17/c1-21-30(50)32(52)35(55)40(60-21)63-38-26(18-48)61-39(37(57)34(38)54)59-19-27-31(51)33(53)36(56)41(62-27)64-42(58)47-15-12-23-22-8-11-28-44(4,5)29(49)13-14-45(28,6)24(22)9-10-25(23)46(47,7)20-43(2,3)16-17-47/h21-22,24,26-28,30-41,48,50-57H,8-20H2,1-7H3	null	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC6=C(C4(CC(CC5)(C)C)C)CCC7C6CCC8C7(CCC(=O)C8(C)C)C)O)O)O)CO)O)O)O	0.699999988	102445412	COCONUT:(CNP0409471);Natural Products:(UNPD149027);database;PubChem:(102445412);SuperNatural:(SN00256753)	68722655234
26	1	N/A	-282.8977589450594	C47H74O17	[M + CH2O2 - H]-	KWZSMZJAHIHRRT	InChI=1S/C47H74O17/c1-22(49)58-28-20-57-40(36(60-24(3)51)35(28)59-23(2)50)63-30-12-14-47-21-46(47)16-15-43(8)37(45(10)13-11-31(64-45)42(6,7)56)25(52)18-44(43,9)29(46)17-26(38(47)41(30,4)5)61-39-34(55)33(54)32(53)27(19-48)62-39/h25-40,48,52-56H,11-21H2,1-10H3	null	CC(=O)OC1COC(C(C1OC(=O)C)OC(=O)C)OC2CCC34CC35CCC6(C(C(CC6(C5CC(C4C2(C)C)OC7C(C(C(C(O7)CO)O)O)O)C)O)C8(CCC(O8)C(C)(C)O)C)C	3.0	13136589;15953782;101665834;131705700;137321123	COCONUT:(CNP0345994);Natural Products:(UNPD46641 UNPD52201 UNPD53966);database;PubChem:(13136589 15953782 101665834 131705700 137321123);SuperNatural:(SN00346014 SN00302413 SN00343624)	68722655234
27	1	N/A	-444.76282231813997	C47H74O17	[M + CH2O2 - H]-	SEHLSTYBVDGWKM	InChI=1S/C47H74O17/c1-12-23(2)41(51)62-33-22-32-43(7)15-14-29(19-28(43)13-16-46(32,53)47(54)18-17-45(52,27(6)48)44(33,47)8)61-34-20-30(55-9)38(25(4)58-34)63-35-21-31(56-10)39(26(5)59-35)64-42-37(50)40(57-11)36(49)24(3)60-42/h12-13,24-26,29-40,42,49-50,52-54H,14-22H2,1-11H3	[(3S,8S,9R,10R,12R,13S,14R,17S)-17-acetyl-3-[(2R,4S,5R,6R)-5-[(2S,4S,5R,6R)-5-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-8,14,17-trihydroxy-10,13-dimethyl-1,2,3,4,7,9,11,12,15,16-decahydrocyclopenta[a]phenanthren-12-yl] (E)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1CC2C3(CCC(CC3=CCC2(C4(C1(C(CC4)(C(=O)C)O)C)O)O)OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)OC7C(C(C(C(O7)C)O)OC)O)OC)OC)C	1.70000005	21581055;100973038	COCONUT:(CNP0214284);KNApSAcK:(49677);Natural Products:(UNPD48089);database;PubChem:(21581055 100973038);SuperNatural:(SN00270327)	68722655250
28	1	N/A	-570.9305216183027	C47H74O17	[M + CH2O2 - H]-	ROTWVSLXKXHQQL	InChI=1S/C47H74O17/c1-15-38(51)59-35(17-16-30(8)44(54)56-13)41(45(55)57-14)43(58-33(11)49)36(60-39(52)18-26(2)3)21-31(9)42(61-40(53)19-27(4)5)37-20-28(6)22-46(63-37)23-29(7)24-47(64-46,25-32(10)48)62-34(12)50/h16,26-29,31,35-37,41-43H,15,17-25H2,1-14H3	null	CCC(=O)OC(CC=C(C)C(=O)OC)C(C(C(CC(C)C(C1CC(CC2(O1)CC(CC(O2)(CC(=O)C)OC(=O)C)C)C)OC(=O)CC(C)C)OC(=O)CC(C)C)OC(=O)C)C(=O)OC	6.9000001	76685143	COCONUT:(CNP0121418);Natural Products:(UNPD221627);database;PubChem:(76685143)	68721606658