Label,MG,MG,MG,Br3,Br3,Br3,Br7,Br7,Br7,Br10,Br10,Br10,Br15,Br15,Br15
"1,3,5-Tri-O-caffeoylquinic acid",0.00E+00,7.44E+03,0.00E+00,8.12E+06,7.36E+06,9.60E+06,5.62E+07,4.14E+07,1.46E+07,4.44E+07,3.85E+07,3.83E+07,2.06E+07,2.24E+07,4.48E+07
Tomatidine,9.35E+08,1.08E+09,1.09E+09,2.53E+08,3.04E+08,1.41E+08,5.40E+07,2.44E+07,9.86E+07,6.97E+06,1.62E+07,8.07E+06,1.56E+06,3.12E+06,3.05E+06
Solasodine,6.12E+07,5.98E+07,5.40E+07,1.62E+07,4.18E+07,2.24E+07,6.18E+06,4.80E+06,7.03E+06,1.77E+06,3.04E+06,2.08E+06,6.17E+05,1.18E+06,1.49E+06
1-O-Caffeoylglucose,9.19E+05,7.57E+06,1.16E+06,9.95E+06,5.96E+06,1.69E+07,1.49E+07,1.13E+07,1.95E+07,4.36E+07,1.59E+07,1.65E+07,1.09E+08,1.37E+08,4.13E+07
3 Hydroxycoumarin,3.01E+06,3.02E+06,2.78E+06,3.05E+06,2.93E+06,3.09E+06,3.43E+06,3.36E+06,2.83E+06,2.18E+06,1.36E+06,2.65E+06,1.49E+06,1.38E+06,7.00E+05
"3,4-Di-O-caffeoylquinic acid",3.90E+04,2.67E+05,2.72E+05,5.36E+07,4.50E+07,5.00E+07,1.91E+08,1.38E+08,8.50E+07,1.00E+08,1.08E+08,1.25E+08,3.53E+07,2.61E+07,6.10E+07
4-p-Coumaroylquinic acid,9.82E+05,1.82E+06,1.18E+06,2.23E+07,7.44E+06,8.27E+06,1.20E+08,8.48E+07,1.41E+07,9.67E+07,4.83E+07,8.44E+07,4.40E+07,1.33E+07,6.41E+07
7-Epi-12-hydroxyjasmonic acid glucoside,7.67E+07,8.25E+07,6.03E+07,5.29E+07,5.32E+07,5.45E+07,5.07E+07,6.90E+07,2.52E+07,2.81E+07,4.46E+07,3.89E+07,2.16E+07,4.43E+07,2.25E+07
Chlorogenic acid,2.59E+08,2.66E+08,2.67E+08,2.81E+08,2.78E+08,2.87E+08,3.17E+08,2.81E+08,3.24E+08,2.17E+08,1.40E+08,2.53E+08,1.21E+08,6.18E+07,1.36E+08
Dicaffeoylquinic acid,0.00E+00,1.86E+04,2.29E+04,3.75E+06,3.67E+06,3.68E+06,1.01E+07,8.10E+06,5.41E+06,7.34E+06,6.68E+06,6.73E+06,1.03E+07,7.07E+06,8.76E+06
Lycoperoside D,9.06E+07,1.05E+08,1.06E+08,2.05E+07,2.79E+07,1.02E+07,3.23E+06,1.30E+06,6.34E+06,5.06E+05,9.84E+05,4.28E+05,3.30E+04,1.44E+05,1.48E+05
Quercetin 3-O-xylosyl-rutinoside,5.45E+07,3.21E+07,4.51E+07,1.50E+07,3.77E+07,2.54E+07,4.95E+07,3.37E+07,3.95E+07,2.17E+07,2.33E+07,2.81E+07,9.42E+06,8.58E+06,1.66E+07
Quinic acid,1.59E+08,1.65E+08,1.64E+08,1.74E+08,1.68E+08,1.72E+08,1.79E+08,1.58E+08,1.90E+08,1.21E+08,7.72E+07,1.40E+08,6.99E+07,3.52E+07,7.73E+07
12(13)Ep-9-KODE,4.10E+05,4.64E+05,3.88E+05,1.62E+06,9.85E+05,7.69E+05,1.63E+07,9.71E+06,1.52E+06,2.11E+07,2.07E+07,1.71E+07,1.15E+07,9.54E+06,1.09E+07
Spermine,2.52E+06,7.36E+07,7.23E+07,6.55E+07,1.86E+07,5.37E+05,1.60E+06,9.79E+04,2.26E+06,1.45E+05,1.18E+05,1.03E+05,1.44E+04,1.28E+05,1.99E+05
Scopolin,2.59E+07,3.28E+07,3.01E+07,3.37E+07,2.72E+07,2.58E+07,7.93E+07,4.16E+07,4.19E+07,1.29E+07,2.77E+07,3.48E+07,1.45E+07,1.29E+07,2.14E+07
Tracheloside,5.07E+03,3.07E+04,2.11E+04,4.89E+06,3.33E+06,2.19E+06,8.83E+06,1.17E+07,2.86E+06,1.68E+07,1.30E+07,8.81E+06,1.86E+07,3.34E+07,1.61E+07
Limocitrol,6.48E+05,1.51E+06,1.07E+06,5.10E+06,3.71E+06,4.00E+06,1.14E+07,5.72E+06,5.60E+06,1.17E+07,9.61E+06,9.98E+06,1.31E+07,1.11E+07,1.14E+07
1-O-Feruloylglucose,2.52E+07,1.91E+07,2.18E+07,1.83E+07,2.46E+07,2.79E+07,2.09E+07,2.90E+07,2.64E+07,1.87E+07,2.27E+07,1.77E+07,9.32E+06,9.59E+06,1.57E+07
Biorobin,1.84E+07,1.19E+07,1.26E+07,8.54E+06,1.00E+07,6.99E+06,1.07E+07,6.44E+06,1.27E+07,9.79E+06,8.07E+06,6.84E+06,7.90E+06,6.57E+06,5.44E+06
9-OxoODE,1.95E+05,1.38E+05,1.23E+05,4.99E+05,5.24E+05,2.92E+05,4.97E+06,2.71E+06,5.56E+05,7.45E+06,6.59E+06,5.36E+06,6.31E+06,5.13E+06,4.93E+06
Citbismine C,1.24E+07,9.16E+06,1.31E+07,9.72E+06,1.41E+07,1.35E+07,4.26E+06,4.04E+06,6.98E+06,4.86E+05,4.19E+05,8.30E+05,1.06E+07,1.10E+07,1.21E+07
Coumarin,789678,544612,1263395,20254108,5341592,5511419,94683176,20227550,8543977,73628504,37892660,62870072,30430940,3551478,50149340
