49.501875,0
49.502623,0
49.503371,0
49.504119,0
51.967795,0
51.9686,0
51.969404,0
51.970209,0
51.971013,55381.94922
51.971818,95539.49219
51.972622,114983.4219
51.973427,101229.4609
51.974232,63110.61719
51.974968,0
51.975772,0
51.976577,0
51.977381,0
63.99323,0
63.994329,0
63.995429,0
63.996528,0
63.997627,50988.78906
63.998727,102207.5234
63.999826,129694.5391
64.000925,113474.8203
64.002025,66276.60938
64.003108,0
64.004207,0
64.005307,0
64.006406,0
66.894635,0
66.89581,0
66.896985,0
66.89816,0
66.899335,41046.05859
66.90051,94279.82813
66.901685,128774.3828
66.90286,119060.2813
66.904035,72429.85156
66.905203,0
66.906378,0
66.907553,0
66.908728,0
68.147892,0
68.1491,0
68.150308,0
68.151516,0
68.152724,39174.70313
68.153932,92217.70313
68.155141,134437.0156
68.156349,137631.8906
68.157557,99917.26563
68.158765,46669.78516
68.159968,0
68.161177,0
68.162385,0
68.163593,0
69.061771,0
69.063003,0
69.064236,0
69.065468,0
69.066701,45927.40625
69.067933,126982.4141
69.069166,215391.125
69.070398,245787.0625
69.071631,195041.2969
69.072864,102830.0938
69.074096,29581.88477
69.075314,0
69.076546,0
69.077779,0
69.079012,0
71.788313,0
71.789619,0
71.790925,0
71.792232,0
71.793538,0
71.794844,0
71.79615,0
71.797457,0
71.798763,0
71.800069,0
71.801375,0
71.802681,0
71.803988,0
71.911242,0
71.912551,0
71.913861,0
71.91517,0
71.91648,67411.30469
71.917789,126333.25
71.919099,171965.9219
71.920409,175760.4219
71.921718,133490.5625
71.923028,69052.11719
71.92428,0
71.92559,0
71.9269,0
71.928209,0
82.053519,0
82.055115,0
82.056711,0
82.058307,0
82.059903,27240.27539
82.0615,86659.41406
82.063096,243172.2656
82.064692,363441.5625
82.066289,348931.5938
82.067885,218282.625
82.069481,89632.25
82.071078,32670.53711
82.072555,0
82.074152,0
82.075749,0
82.077345,0
102.901351,0
102.903592,0
102.905834,0
102.908075,0
102.910317,57363.14063
102.912559,102617.5
102.9148,123557.5547
102.917042,104045.3672
102.919284,56807.78906
102.921446,0
102.923688,0
102.92593,0
102.928172,0
117.041644,0
117.044363,0
117.047083,0
117.049802,0
117.052521,66504.125
117.05524,120829.5391
117.05796,138181.4688
117.060679,103851.8828
117.063399,44945.44922
117.066039,0
117.068759,0
117.071479,0
117.074199,0
131.048567,0
131.051788,0
131.055009,0
131.058231,0
131.061453,49057.78516
131.064675,138651.3281
131.067897,273645.8438
131.071119,407846.0938
131.074341,388321.3438
131.077563,251376.2188
131.080786,88513.98438
131.084009,28649.31445
131.087521,0
131.090744,0
131.093967,0
131.09719,0
132.049952,0
132.053211,0
132.056469,0
132.059728,0
132.062987,43711.52344
132.066246,85682.07031
132.069505,264569.9375
132.072764,885850
132.076023,1815114.625
132.079282,2803612.25
132.082542,2803921
132.085801,1798514.625
132.089061,853867.875
132.092321,211937.4063
132.095581,40813.07813
132.09854,0
132.1018,0
132.10506,0
132.108321,0
133.062262,0
133.065558,0
133.068854,0
133.072151,0
133.075447,31924.01367
133.078743,119799.0781
133.08204,220500.7813
133.085337,264156.25
133.088633,220068.7813
133.09193,126329.6953
133.095227,48071.82031
133.098507,0
133.101804,0
133.105102,0
133.108399,0
144.051604,0
144.055317,0
144.059029,0
144.062742,0
144.066455,26178.32813
144.070168,76107.19531
144.073882,220877.6719
144.077595,348586.8125
144.081309,382579.5313
144.085022,269131.2188
144.088736,142229.9688
144.09245,44517.30469
144.096159,0
144.099873,0
144.103588,0
144.107302,0
145.055477,0
145.059229,0
145.06298,0
145.066732,0
145.070484,61811.61328
145.074236,122155.6563
145.077988,161733.375
145.081741,154268.6094
145.085493,104569.1797
145.089246,44017.45703
145.092993,0
145.096746,0
145.100499,0
145.104252,0
146.058509,0
146.0623,0
146.06609,0
146.069881,0
146.073672,80899.96094
146.077463,177836.25
146.081254,268883.9375
146.085046,289128.0938
146.088837,223234.0781
146.092629,118837.7188
146.09642,37931.23438
146.100252,0
146.104044,0
146.107836,0
146.111628,0
157.046561,0
157.050787,0
157.055014,0
157.05924,0
157.063467,28724.12891
157.067693,100073.2031
157.07192,182551.5938
157.076148,221753.8281
157.080375,186515.9688
157.084602,104120.5469
157.08883,32022
157.093048,0
157.097276,0
157.101504,0
157.105733,0
159.060395,0
159.064703,0
159.069011,0
159.073319,0
159.077627,15052.15137
159.081935,150044.1094
159.086244,325980.25
159.090553,499518.7813
159.094862,449547.75
159.099171,271664.6563
159.10348,109767.6484
159.107789,37942.04297
159.112095,0
159.116405,0
159.120715,0
159.125025,0
171.029323,0
171.034126,0
171.038929,0
171.043733,0
171.048536,78559.91406
171.05334,113684.6641
171.058144,132967.5469
171.062948,122659.2031
171.067752,87214.35938
171.072556,0
171.077361,42859.75781
171.082166,195944.625
171.086971,351654.4063
171.091777,464450.875
171.096582,354333.0313
171.101388,198709.5469
171.106194,62129.91016
171.110995,0
171.115802,0
171.120608,0
171.125415,0
172.066615,0
172.071462,0
172.076308,0
172.081156,0
172.086003,76261.47656
172.09085,171874.0156
172.095698,255241.3281
172.100546,262922.5
172.105394,187865.4219
172.110242,85978.91406
172.115168,0
172.120017,0
172.124866,0
172.129715,0
196.07481,0
196.080706,0
196.086602,0
196.092498,0
196.098394,88246.17969
196.104291,165362.6719
196.110188,209443.6094
196.116085,184955.4531
196.121983,108100.2344
196.127881,33772.53125
196.135089,0
196.140988,0
196.146886,0
196.152785,0
213.08518,0
213.091859,0
213.098539,0
213.105219,0
213.111899,51871.74219
213.118579,118871.7344
213.12526,348910.125
213.131941,644601.75
213.138622,907755
213.145304,785942.0625
213.151986,469095.8125
213.158668,178033.8906
213.165351,25177.54688
213.170739,0
213.177422,0
213.184106,0
213.190789,0
224.836274,0
224.843513,0
224.850753,0
224.857993,0
224.865233,59599.84766
224.872474,114580.7344
224.879715,147906.2031
224.886956,135956.2188
224.894198,88048.97656
224.901716,0
224.908958,0
224.916201,0
224.923444,0
241.070827,0
241.078864,0
241.086902,0
241.09494,0
241.102979,46648.78906
241.111018,188387.6406
241.119057,486757.3438
241.127097,810426.25
241.135137,929470.5
241.143178,637234.625
241.151219,324563.0625
241.15926,78019.79688
241.167302,6476.272461
241.17508,0
241.183123,0
241.191166,0
241.199209,0
242.078359,0
242.086447,0
242.094535,0
242.102624,0
242.110713,68062.67969
242.118802,137329.0625
242.126892,197299.9063
242.134982,210873.8125
242.143073,166951.4375
242.151164,93580.35938
242.159313,0
242.167405,0
242.175497,0
242.18359,0
244.06393,0
244.072117,0
244.080305,0
244.088493,0
244.096682,59354.41016
244.104871,146758.7188
244.113061,237373.6719
244.121251,269999.0625
244.129441,217490.1406
244.137632,119161.7891
244.145824,42520.07813
244.153974,0
244.162166,0
244.170358,0
244.178551,0
259.048192,0
259.057145,0
259.066098,0
259.075052,0
259.084006,47033.19531
259.092961,107865.3906
259.101917,124626.5234
259.110872,408777.2813
259.119829,1535977.75
259.128785,3512157.75
259.137743,5652880.5
259.1467,6129791
259.155658,4138018.25
259.164617,2126031
259.173576,599889.6875
259.182536,167696.4219
259.191496,130867.4453
259.200456,117189.4297
259.209488,233633.5
259.21845,0
259.227613,0
259.236575,0
259.245538,0
259.254501,0
260.072106,0
260.081112,0
260.090118,0
260.099125,0
260.108133,18981.47852
260.117141,87044.1875
260.126149,341581.125
260.135158,684295.5625
260.144168,1028713.188
260.153178,957805.75
260.162188,587003.3125
260.171199,249222.7031
260.18021,44379.21094
260.188992,0
260.198004,0
260.207016,0
260.21603,0
272.081,0
272.090637,0
272.100274,0
272.109913,0
272.119551,50328.14844
272.12919,133337.7188
272.13883,227651.8281
272.14847,263996.1875
272.158111,212858.8594
272.167752,114133.3594
272.177394,34968.23438
272.187079,0
272.196722,0
272.206365,0
272.216009,0
286.091475,0
286.101866,0
286.112258,0
286.12265,0
286.133043,41323.71484
286.143436,122200.9297
286.15383,217676.5156
286.164224,265942.75
286.174619,231069.6563
286.185015,139899.0469
286.195411,55105.04297
286.205895,0
286.216292,0
286.22669,0
286.237088,0
287.060351,0
287.070794,0
287.081239,0
287.091684,0
287.102129,0
287.112575,283027.1563
287.123022,380216.75
287.133469,1138599.75
287.143917,4157929
287.154365,12392493
287.164814,21146332
287.175264,27115402
287.185714,20787450
287.196164,12074842
287.206616,3932556
287.217067,1087077.5
287.22752,432961.5
287.237973,409048.4063
287.248426,181826.8906
287.25888,22866.29688
287.269126,0
287.279581,0
287.290037,0
287.300493,0
288.065351,0
288.07585,0
288.086349,0
288.096849,0
288.107349,32303.99805
288.11785,87058.78906
288.128352,99954.71875
288.138854,317921.5938
288.149357,1205188.75
288.15986,2888041.5
288.170364,4716580.5
288.180868,5299691.5
288.191373,3663325.5
288.201879,1931898.25
288.212385,564360.875
288.222892,161466.6094
288.233399,111589.3203
288.243907,84098.92969
288.254532,171872.3125
288.265041,0
288.275549,0
288.286059,0
288.29657,0
288.307081,0
289.107628,0
289.118184,0
289.12874,0
289.139297,0
289.149855,43548.22266
289.160413,122942.5391
289.170971,212534.1563
289.18153,256335.5
289.19209,220708.3906
289.202651,131875.7656
289.213212,52482.70313
289.223773,0
289.234335,0
289.244898,0
289.255461,0
313.128105,0
313.140004,0
313.151903,0
313.163802,0
